,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
21,d5085a26c5915a49,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
22,4fbb787fadf25c9c,True,1.0,1.0,0.9310846405790166,0.0,1.0,1.0,0.5546186002412569
23,ac0c803827d65b80,True,1.0,1.0,0.0012687414921578894,1.0,1.0,1.0,0.5838619756217325
24,9812dd2e53325739,True,1.0,1.0,0.9451243530721304,0.0,1.0,1.0,0.5604684804467209
25,8bce0eb3c7b65456,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
26,f4544174530b5715,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
27,8a61b6f43a50544d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
28,912445777d8c592b,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
29,abe70bb253d250e4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
30,9675b8faded55d6c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
31,a58d5374dae0552a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
32,7423d156df485c8b,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
33,de864917fc075773,True,1.0,1.0,0.8085608400627919,0.0,1.0,1.0,0.50356701669283
34,70ee383e3b335c16,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
35,20f4b98587d25c47,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
36,8d90099a801d5682,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
37,d3b3922b4d86538b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
38,4584628100405d03,True,1.0,1.0,0.000754134081348334,1.0,1.0,1.0,0.5836475558672285
39,8eed113e54f65720,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
40,f2f46b43681f5a58,True,1.0,1.0,0.2961412888409455,1.0,1.0,1.0,0.7067255370170606
41,aba2ce98726d53d5,True,1.0,1.0,0.48096702778495987,1.0,1.0,0.0,0.7837362615770666
42,996fd357a40d5a5a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
43,d7ea3bb97a875a66,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
44,f2909a9ad9cb552e,True,1.0,1.0,0.5074818441924211,1.0,1.0,1.0,0.7947841017468421
45,6ed00f2d55aa51a8,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
46,98b18fb255445bb1,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
47,7810122d0b665743,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
48,6a101cae21b1532d,True,1.0,1.0,0.4629572811362001,1.0,1.0,1.0,0.7762322004734168
49,b16709d711fd5097,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
50,00f53a22cb3e5bd6,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
51,2b1dfa4a1cfc541c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
52,bbf8fd8a87565e05,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
53,a78c6c301bdc5573,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
54,b01ded0854cc50fc,True,1.0,1.0,0.5195603823983186,1.0,1.0,1.0,0.7998168259992994
55,f23d4a49b1c753bc,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
56,71bd11736bca5299,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
57,755751098c88566f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
58,27decc74a57b53ac,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
59,e9505f806d8d5998,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
60,3a61d7ced3ca590d,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
61,e869951de22f5ecc,True,1.0,1.0,0.7156771789932551,1.0,1.0,1.0,0.8815321579138563
62,cdd7067da1925464,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
63,43b5a9e3bd355d96,True,1.0,1.0,0.9438995843971251,0.0,1.0,1.0,0.5599581601654687
64,4a5e3ac0ccc75a68,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
65,a6e6dbdddc175b7b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
66,7ffaa3cf8bf45474,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
67,b44c4df580515280,True,1.0,1.0,0.0021232441074348846,1.0,1.0,1.0,0.5842180183780978
68,ee835ef3f912599c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
69,69fab78920a55a7a,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
70,4605de88aeb05903,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
71,aa784b6564cb56a3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
72,e5f8dfb583be51bf,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
73,2284b9d8a0f551b7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
74,59159c92e5d9571d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
75,659676efe11b58ca,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
76,7720676b79de5576,True,1.0,1.0,0.9695574942831833,0.0,1.0,1.0,0.5706489559513264
77,8ddcdb6f215b504c,True,1.0,1.0,0.47795178907175284,1.0,1.0,1.0,0.7824799121132303
78,35d813d8de5854f9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
79,4a71a24c376f5388,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
80,a988872adfe45a71,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
81,fdae7ff3ee06523d,True,1.0,1.0,0.03295224252556572,1.0,1.0,1.0,0.5970634343856523
82,3b8448effb715dc4,True,1.0,1.0,0.013338155806327997,1.0,1.0,1.0,0.5888908982526366
83,3cbed749b81d5b10,True,1.0,1.0,0.8897231450435585,0.0,1.0,1.0,0.5373846437681494
84,1fa7d30105dd5ebd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
85,5a728803325e5b78,True,1.0,1.0,0.6115101734360999,0.0,1.0,1.0,0.42146257226504164
86,a0ff0dff8e5d512f,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
87,8fb4110a350b5f17,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
88,bd1e5e7e9c975f54,True,1.0,1.0,0.7135526600845534,0.0,1.0,0.0,0.4639802750352306
89,1f00a870fb3458b1,True,1.0,1.0,0.31115095845586505,1.0,1.0,1.0,0.7129795660232771
90,27c35bdaec645591,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
91,82385db0a426578d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
92,aa9a9fdb89275acb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
93,4fea3406427a52de,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
94,cb8765fe0d6a535b,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
95,f0af55653c6252e7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
96,91aeae3843455c34,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
97,5f402207dd7d5977,True,1.0,1.0,0.5189931023767991,1.0,1.0,0.5,0.7995804593236663
98,f8e205ba18865d15,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
99,3f12b84004b15310,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
100,18a85f2812b45525,True,1.0,1.0,0.08193027002739803,1.0,1.0,1.0,0.6174709458447492
101,5ea3c0ec480e5213,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
102,58857855de47556e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
103,724e53e4efef58b8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
104,299305dd47bc5d38,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
105,923dda2177545f0e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
106,e211bc381c495980,True,1.0,1.0,0.40067338876171715,1.0,1.0,1.0,0.7502805786507155
107,9f379bc415ef56bc,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
108,885c3798916e5de8,True,1.0,1.0,0.4779529243173363,1.0,1.0,1.0,0.7824803851322235
109,bcd38d9246695d74,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
110,5d822115e0355e79,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
111,02e78191bf845092,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
112,4a3a4d54cc0851da,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
113,5dd66fecd1b4523b,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
114,2256b2a677aa5509,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
115,c853ae7a361f54d9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
116,84358d0871db53dc,True,1.0,1.0,0.6794762083874301,0.0,1.0,1.0,0.4497817534947625
117,7fd9993b713f5c5d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
118,1e7bb5730b095273,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
119,bd4be260be50516f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
120,8bc34517e08758ff,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
121,e6acce4cea5152e2,True,1.0,1.0,0.99965541124733,0.0,1.0,1.0,0.5831897546863875
122,1ffe67c3104053f6,True,1.0,1.0,0.15692467496369883,1.0,1.0,1.0,0.6487186145682079
123,9b5c00687d4e590b,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
124,1b55b0b3663c5224,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
125,2d63eaba6813539f,True,1.0,1.0,0.451144224354593,1.0,1.0,1.0,0.7713100934810804
126,402aa5d9a51e587c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
127,766a723ba30f574c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
128,e4549edf1d405a17,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
129,3c8b59aa1b175a25,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
130,c672f1584cb75697,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
131,272ca65d545a5e6d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
132,b9f85e394ac95269,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
133,b1b22a6803555b20,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
134,900cf7a936095899,True,1.0,1.0,0.4756185680399836,1.0,1.0,1.0,0.7815077366833266
135,7e1f829a0de95258,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
136,63910f7e61dd5202,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
137,b30137ce1d255963,True,1.0,1.0,0.5098470383868401,1.0,1.0,1.0,0.7957695993278501
138,ea963d5373bd5a56,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
139,813b2926451158e8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
140,4bc793d4a9ef5860,True,1.0,1.0,0.046170094231619524,1.0,1.0,1.0,0.6025708725965081
141,8a94ea8cb82c55ad,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
142,c3e5047f2ff85e9a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
143,8c2192a817225ae4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
144,14f724bc59705bb4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
145,ce2de8af70e05a57,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
146,b549b6c92312537d,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
147,21b54e6d58985ae3,True,1.0,1.0,0.015561632139331913,1.0,1.0,1.0,0.5898173467247216
148,c37a081992495a0e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
149,1ab8bf700e085f68,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
150,b2c8a3ec1fcc54e8,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
151,55fa5e002dfa56d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,ce1f8997a8ce502b,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
153,735f3809d5215122,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
154,580b253c853c5ef9,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
155,65107c981e1c568c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
156,d69b6aacdd0459e3,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
157,618403c227415955,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
158,88d08f76270d5e37,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
159,342982275eb15441,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
160,7af34f0692605ad1,True,1.0,1.0,0.507289177560296,1.0,1.0,1.0,0.7947038239834567
161,ed43e43517f358d3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
162,0ac8e7379a575bb6,True,1.0,1.0,0.0804021329598028,1.0,1.0,1.0,0.6168342220665844
163,8e83aa46b4e350f0,True,1.0,1.0,0.47140358533550397,1.0,1.0,1.0,0.7797514938897933
164,faa042f84c4f585a,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
165,b29743e5885f5514,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
166,834bb4167b885e57,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
167,f839f8d2874c5268,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
168,3010009fcb295507,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
169,12a68a4c440c5396,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
170,807dbc5ee447562b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
171,7cdcc814be255d9f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
172,a41654d17b2156e6,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
173,edcad0bfc4b15515,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
174,71fefe3bc0f0591e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
175,ed76dc6f7f9c5109,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
176,54e709ae0ac25df4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
177,62b48ee81269527a,True,1.0,1.0,0.06767024841135966,1.0,1.0,1.0,0.6115292701713998
178,0df7b61597705cf2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
179,5958ec1af5b1596d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
180,09b2b571bb63520c,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
181,35d1e07f6df25694,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
182,e5e57399ea0a5228,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
183,ec5e6f2f4d565c4c,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
184,914ee770e05e5ba1,True,1.0,1.0,0.5184822180727375,1.0,1.0,1.0,0.7993675908636405
185,70d3811d0cab5067,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
186,1801a3d3fffc57f5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
187,2836022321d45104,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
188,18cf7d6f96f45847,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
189,b772d3f5334b52bb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
190,3d2d79069bb45530,True,1.0,1.0,0.27782257729755905,1.0,1.0,1.0,0.6990927405406495
191,0715626fc800527e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
192,bd67b68fea295e96,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
193,1c922a7f96245491,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
194,e6fb80d2ad2e53c3,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
195,802ffb33c2655bab,True,1.0,1.0,0.8632813226644265,1.0,1.0,1.0,0.9430338844435111
196,f938432bb4d858c1,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
197,22f6e92516805d17,True,1.0,1.0,0.5106108065903135,1.0,1.0,1.0,0.7960878360792973
198,0160a218dc9051bd,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
199,5b912402f6335fb1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
200,cf8a7ca3e5d95343,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
201,dd2b5010e1d25d72,True,1.0,1.0,0.006306187863853068,1.0,1.0,1.0,0.5859609116099388
202,1872470c12e85ed8,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
203,9de4f939d84557e3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
204,28f70bd9ad9f52b2,True,1.0,1.0,0.4868002907495818,1.0,1.0,0.5,0.7861667878123257
205,90a79351977a5f32,True,1.0,1.0,0.2752741614891023,1.0,1.0,1.0,0.6980309006204592
206,3c077c8da4615b33,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
207,bad530d745d25cd7,True,1.0,1.0,0.42333349216723404,1.0,1.0,1.0,0.7597222884030143
208,9ac3d5ecd8b55965,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
209,0cc07a3667f45039,True,1.0,1.0,0.42307793467217364,0.0,1.0,1.0,0.342949139446739
210,3bff7854120758f4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
211,9f37b5755d545c9b,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
212,669f927303ee54a8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
213,1bac9ad3b5795fb9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
214,6cfeeb3aab5b5681,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
215,046fd63cb514581a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
216,200da70adf745073,True,1.0,1.0,0.9128022952209602,0.0,1.0,1.0,0.5470009563420667
217,cd00be51b43a5281,True,1.0,1.0,0.22810255911518096,1.0,1.0,1.0,0.6783760662979921
218,7cc94c33bbe052d7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
219,9aab9b217ae25c29,True,1.0,1.0,0.4958371438813693,1.0,1.0,1.0,0.7899321432839038
220,f8f68a72011f5946,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
221,67ace6f3cd2051ef,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
222,1bf100f880f558d6,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
223,92b7fb405f2f5ccf,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
224,e8c95dd46509501d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
225,6339f2317047535d,True,1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334
226,b386ea967bea597c,True,1.0,1.0,0.9700285130798474,0.0,1.0,1.0,0.5708452137832697
227,d84f5656f4f753e4,True,0.5,1.0,0.6905389117938214,0.0,1.0,1.0,0.22719560662371277
228,d1c281e277d1532d,True,1.0,1.0,0.3582831704511051,1.0,1.0,1.0,0.7326179876879605
229,b350d0c1fd0a532a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
230,8c2de95fb8a45d80,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
231,639929a485e1582f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
232,4b10d7d9e7465633,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
233,7c258cb6d64e5125,True,1.0,1.0,0.36546567715948364,1.0,1.0,1.0,0.7356106988164516
234,aa96f52b95b155e7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
235,3ebe4c8a20155459,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
236,f0ac2804298b564f,True,1.0,1.0,0.017506095389828606,1.0,1.0,1.0,0.590627539745762
237,762599cde95156ff,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
238,579f7ea85a0b56ee,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
239,08766082c4ef5ae8,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
240,494fade53c845a1b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
241,742ac4ddb9d7557d,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
242,d6034aee9d38501a,True,0.5,1.0,0.6006684237040408,0.0,1.0,1.0,0.20847258827167517
243,9084cb3c199750e3,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
244,2e186fa01d9a5c49,True,1.0,1.0,0.028902020117022427,1.0,1.0,1.0,0.595375841715426
245,e461c5837379517d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
246,013f7d2193995163,True,0.5,1.0,0.6555635492752601,0.0,1.0,1.0,0.21990907276567917
247,b2ad937212f85714,True,1.0,1.0,0.3021282378893444,1.0,1.0,1.0,0.7092200991205603
248,ab0473e852235c3a,True,1.0,1.0,0.07136374109254184,1.0,1.0,1.0,0.6130682254552258
249,443099f672655d56,True,1.0,1.0,0.9066816229147546,0.0,1.0,1.0,0.5444506762144811
250,e986ae1d5f0453db,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
251,d5cf652a8ddf5a46,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
252,47fc4cd82c45583c,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
253,0612ae5a43ea5e14,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
254,92095189951055a5,True,1.0,1.0,0.9963048626338595,0.0,1.0,1.0,0.5817936927641082
255,af4f40d2f07d5a92,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
256,4a6671190875522e,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
257,b84cc6bcd6d75173,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
258,eaa80ba41cc55f65,True,1.0,1.0,0.2219865360679574,1.0,1.0,1.0,0.6758277233616489
259,b037a6dedefd50c0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
260,6bd5db4d9e095ecf,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
261,d9d70933c5da52a2,True,1.0,1.0,0.8492273676380943,0.0,1.0,1.0,0.5205114031825393
262,f32a4e9c1f425498,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
263,f383acca25ff59eb,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
264,ba138477116b5956,True,1.0,1.0,0.4572623484077339,1.0,1.0,1.0,0.7738593118365559
265,9632a1ccd0225e0d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
266,5e8f9f6ab5695769,True,0.5,1.0,0.505504283981104,0.0,1.0,1.0,0.18864672582939668
267,404cf17b53805018,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
268,9b342d0967445869,True,1.0,1.0,0.5128765420487627,1.0,1.0,1.0,0.7970318925203177
269,d8c6aedcb54a56fb,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
270,fbc2716d7a5d56e1,True,1.0,1.0,0.480479774271986,1.0,1.0,1.0,0.7835332392799942
271,3e09a3c33726545c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
272,e436d91a140e5cc2,True,1.0,1.0,0.3902938057699909,1.0,1.0,1.0,0.7459557524041629
273,80cbc88e2410561e,True,1.0,1.0,0.4591379147232134,1.0,1.0,1.0,0.7746407978013389
274,c388df5240dd5f6c,True,1.0,1.0,0.9771723672338586,0.0,1.0,1.0,0.5738218196807744
275,4ec9390e0cea5cde,True,1.0,1.0,0.4381171889131338,1.0,1.0,1.0,0.7658821620471391
276,ac6d71dda508553f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
277,6774548111cb5ba4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
278,3fa2f81cff025162,True,1.0,1.0,0.5031005759835357,1.0,1.0,1.0,0.7929585733264733
279,3a36b098acee53b9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
280,25a9a31e600057b7,True,1.0,1.0,0.44092818255416816,1.0,1.0,1.0,0.7670534093975702
281,a5c9bcab52165145,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
282,0386720f697155c5,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
283,9ae5a292b89155a0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
284,6e201d97d1ef5b4b,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
285,4615024da7765d62,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
286,9c3ce3b6a55c5907,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
287,e7a7c61c543e5b88,True,1.0,1.0,0.9446143353445634,0.0,1.0,1.0,0.5602559730602348
288,55842ddf5acd54a3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
289,ffcc82847bfb5568,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
290,6b8791b769f05a76,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
291,7e60d2df0fe75f4d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
292,ef43fe502d605e3b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
293,2a30c259f67c561d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
294,8ec0cd02d7705766,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
295,777f9bb032fa5e22,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
296,38b01bebf6df5fb8,True,1.0,1.0,0.48359655699035436,1.0,1.0,0.5,0.7848318987459809
