,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
40,ce44016cafca5b38,True,1.0,1.0,0.821387850109501,1.0,1.0,1.0,0.9255782708789587
41,5a8f0cf120495354,True,1.0,1.0,0.87985605672989,0.0,1.0,1.0,0.5332733569707875
42,8eed113e54f65720,True,1.0,1.0,0.6503427124665014,1.0,1.0,1.0,0.854309463527709
43,b3437b1cf6ee56d3,True,1.0,1.0,0.31059852827872225,1.0,1.0,1.0,0.712749386782801
44,e211bc381c495980,True,1.0,1.0,0.423700544627875,1.0,1.0,1.0,0.7598752269282812
45,a3870f56871e53d6,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
46,ac6d71dda508553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1c4f3c5e6d2757a1,True,1.0,1.0,0.9235787900038691,1.0,1.0,1.0,0.9681578291682787
48,c3710fb597c05b38,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
49,3265e31c65705a5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1971c4278e675b9d,True,1.0,1.0,0.8346569151195669,1.0,1.0,1.0,0.9311070479664861
51,18a85f2812b45525,True,1.0,1.0,0.27261156058645075,1.0,1.0,1.0,0.6969214835776878
52,02e78191bf845092,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
53,580b253c853c5ef9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
54,cd8518ca186155f9,True,1.0,1.0,0.8354392334388921,1.0,1.0,1.0,0.9314330139328716
55,4584628100405d03,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
56,c8b422346e1f5252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,494fade53c845a1b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
58,32f0e82c629d5862,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
59,c0b8f52197ac558c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
60,35d813d8de5854f9,True,1.0,1.0,0.851322472358503,0.0,1.0,1.0,0.5213843634827096
61,6fc06c6e4d1752a1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
62,6f4abd78d3da56fe,True,1.0,1.0,0.4008628708749969,1.0,1.0,1.0,0.7503595295312486
63,299305dd47bc5d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,deb0dc3f9b1854fe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,14f724bc59705bb4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
66,755751098c88566f,True,1.0,1.0,0.6167683877508143,1.0,1.0,1.0,0.8403201615628393
67,e5a146299341551a,True,1.0,1.0,0.8500053233273298,1.0,1.0,1.0,0.9375022180530541
68,e63519408deb5931,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,18caa25c2a115f0a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,af9f5f6fa1ad5182,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
71,d7ea3bb97a875a66,True,1.0,1.0,0.5976040357944035,1.0,1.0,1.0,0.8323350149143348
72,20f4b98587d25c47,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
73,7b2d768bf14b5767,True,1.0,1.0,0.5913350720650484,0.0,1.0,1.0,0.41305628002710354
74,5d822115e0355e79,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,077780f7790b584c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,766a723ba30f574c,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
77,f8e205ba18865d15,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
78,fdc8022873e05a22,True,1.0,1.0,0.25050119868191667,1.0,1.0,1.0,0.687708832784132
79,b9f85e394ac95269,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
80,9675b8faded55d6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,7720676b79de5576,True,1.0,1.0,0.9639312961788763,1.0,1.0,1.0,0.984971373407865
83,bcd38d9246695d74,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
84,777f9bb032fa5e22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,165e96e510d1580d,True,1.0,1.0,0.8799540256113064,1.0,1.0,1.0,0.949980844004711
86,e869951de22f5ecc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,ee835ef3f912599c,True,1.0,1.0,0.9722903312088338,0.0,1.0,1.0,0.5717876380036807
88,7423d156df485c8b,True,1.0,1.0,0.5586910715077319,1.0,1.0,0.0,0.8161212797948884
89,80cbdb8c0937598d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
90,39130d1d9c3455e7,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
91,6d7c98517e0f5a67,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
92,ad69184f0e215af6,True,1.0,1.0,0.5775961418504267,1.0,1.0,1.0,0.8239983924376778
93,2a7f092d10885cf1,True,1.0,1.0,0.7295915642730246,1.0,1.0,0.5,0.8873298184470936
94,9f37b5755d545c9b,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
95,b44c4df580515280,True,1.0,1.0,0.0076068188486288725,1.0,1.0,1.0,0.5865028411869287
96,d6a0e6c1f41856ba,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
97,6774548111cb5ba4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
98,b18f531dcca75679,True,1.0,1.0,0.4615989421845212,1.0,1.0,1.0,0.7756662259102173
99,673a88a4037f5b6b,True,1.0,1.0,0.01880095463886812,1.0,1.0,1.0,0.5911670644328617
100,106da21b5dfd5c7e,True,1.0,1.0,0.33415916311562055,1.0,1.0,1.0,0.7225663179648419
101,105e820419e05224,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,b772d3f5334b52bb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
103,8c2192a817225ae4,True,1.0,1.0,0.917319448267758,1.0,1.0,1.0,0.9655497701115658
104,9b5c00687d4e590b,True,1.0,1.0,0.733406018754461,1.0,1.0,1.0,0.8889191744810253
105,1fc1dd0dc3d157ae,True,1.0,1.0,0.9701092927913707,1.0,1.0,1.0,0.987545538663071
106,f2909a9ad9cb552e,True,1.0,1.0,0.5374064070157418,1.0,1.0,1.0,0.8072526695898924
107,aacf46ffaf2852f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,2533671fb5a05c8f,True,1.0,1.0,0.4742808023129538,1.0,1.0,1.0,0.7809503342970641
109,1bac9ad3b5795fb9,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
110,1d05dbff3a245c6b,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,f32a4e9c1f425498,True,1.0,1.0,0.8492557793929546,1.0,1.0,1.0,0.9371899080803977
112,077e96d483225276,True,1.0,1.0,0.8785137506175064,1.0,1.0,1.0,0.9493807294239609
113,65af3db384d05ac0,True,1.0,1.0,0.8796289341896972,1.0,1.0,1.0,0.9498453892457072
114,d6034aee9d38501a,True,1.0,1.0,0.9904934465546512,0.0,1.0,1.0,0.5793722693977713
115,98b18fb255445bb1,True,1.0,1.0,0.9733183084098171,1.0,1.0,1.0,0.9888826285040905
116,a7995c1f914c5d0d,True,1.0,1.0,0.8426424162533799,0.0,1.0,1.0,0.5177676734389083
117,01cbcd1439e05cbc,True,1.0,1.0,0.848638993703224,1.0,1.0,1.0,0.9369329140430102
118,a5c9bcab52165145,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
119,cd00be51b43a5281,True,1.0,1.0,0.4708680651669431,1.0,1.0,1.0,0.7795283604862263
120,37b3d87596685948,True,1.0,1.0,0.7911904915491239,1.0,1.0,1.0,0.9129960381454683
121,e359f23c0429503b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
122,58857855de47556e,True,1.0,1.0,0.7001052755525461,1.0,1.0,1.0,0.8750438648135609
123,90a79351977a5f32,True,1.0,1.0,0.06515666531725045,1.0,1.0,1.0,0.6104819438821877
124,7810122d0b665743,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,5dd66fecd1b4523b,True,1.0,1.0,0.9701770933804827,1.0,1.0,1.0,0.9875737889085344
126,f211df82899b5b78,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
127,735f3809d5215122,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,b2c8a3ec1fcc54e8,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
129,88ea59b3f0235e02,True,1.0,1.0,0.6437047275951052,1.0,1.0,1.0,0.8515436364979605
130,475241a1683159b9,True,1.0,1.0,0.7373223665460208,1.0,1.0,1.0,0.890550986060842
131,639929a485e1582f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
132,f8f68a72011f5946,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,ba138477116b5956,True,1.0,1.0,0.6179244375540147,1.0,1.0,1.0,0.8408018489808394
134,1ca4fb094dd0522e,True,1.0,1.0,0.9029529523648485,1.0,1.0,1.0,0.9595637301520202
135,355dadd64723531e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,9b342d0967445869,True,1.0,1.0,0.9155087339553935,1.0,1.0,1.0,0.9647953058147474
137,0a8e8b7e94be5474,True,1.0,1.0,0.07058601128138371,1.0,1.0,1.0,0.6127441713672432
138,4d24781a33345c18,True,1.0,1.0,0.2236601914066031,1.0,1.0,1.0,0.6765250797527513
139,f057a88aaf1758b2,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
140,d32336b185505124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,5d57c054b8155bd3,True,1.0,1.0,0.9936045986676,1.0,1.0,1.0,0.9973352494448333
142,bad530d745d25cd7,True,1.0,1.0,0.2840552374768759,1.0,1.0,1.0,0.7016896822820317
143,6e201d97d1ef5b4b,True,1.0,1.0,0.9160485813766325,1.0,1.0,1.0,0.9650202422402635
144,d5cf652a8ddf5a46,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
145,8c9ee15aa2355c99,True,1.0,1.0,0.49164472491439676,1.0,1.0,1.0,0.7881853020476653
146,8bc34517e08758ff,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
147,3efa6ffa4fe25c6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,914ee770e05e5ba1,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
149,8ed0f2cb1f2b5a8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,6339f2317047535d,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
151,d69b6aacdd0459e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,cf8a7ca3e5d95343,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,56340678014752ff,True,1.0,1.0,0.6520037945780439,1.0,1.0,1.0,0.8550015810741849
154,724e53e4efef58b8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
155,46426db4636d52a9,True,1.0,1.0,0.23066453945979226,1.0,1.0,1.0,0.6794435581082467
156,ce1f8997a8ce502b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,2d63eaba6813539f,True,1.0,1.0,0.960169085511186,1.0,1.0,1.0,0.9834037856296609
158,59159c92e5d9571d,True,1.0,1.0,0.9759161170910365,1.0,1.0,1.0,0.989965048787932
159,367ead111dcb5764,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
160,cdd7067da1925464,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
161,2836022321d45104,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
162,d77a9c90baf35d87,True,1.0,1.0,0.4132843546723855,1.0,1.0,1.0,0.7555351477801606
163,143f361b85455570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,815132c8f2b4594e,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
165,7e60d2df0fe75f4d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
166,6b8791b769f05a76,True,1.0,1.0,0.6288616184186144,1.0,1.0,1.0,0.8453590076744227
167,a8c672e753205374,True,1.0,1.0,0.8742073124814029,1.0,1.0,1.0,0.9475863802005845
168,3c8b59aa1b175a25,True,1.0,1.0,0.9007106233897814,1.0,1.0,1.0,0.958629426412409
169,e4549edf1d405a17,True,1.0,1.0,0.9264695335638597,1.0,1.0,1.0,0.9693623056516083
170,a988872adfe45a71,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,3fa2f81cff025162,True,1.0,1.0,0.994040975024421,1.0,1.0,1.0,0.9975170729268421
172,0612ae5a43ea5e14,True,1.0,1.0,0.8450278611794612,1.0,1.0,1.0,0.9354282754914421
173,9228a7e1115d5bcd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,7a994056ade950d8,True,1.0,1.0,0.870909764107687,1.0,1.0,1.0,0.9462124017115362
175,2a49470a5a0050a4,True,1.0,1.0,0.8618885879884208,1.0,1.0,1.0,0.9424535783285087
176,64a1d44d73015a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,69fab78920a55a7a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
178,f4544174530b5715,True,1.0,1.0,0.6065366757720398,1.0,1.0,1.0,0.8360569482383499
179,e436d91a140e5cc2,True,1.0,1.0,0.410761627900807,1.0,1.0,1.0,0.7544840116253363
180,e459687c42925b9a,True,1.0,1.0,0.7144175486028632,1.0,1.0,1.0,0.8810073119178597
181,a1440abecb1e5bb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,55fa5e002dfa56d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,3b8448effb715dc4,True,1.0,1.0,0.0262981372088421,1.0,1.0,1.0,0.5942908905036842
184,97e95edf011e57a0,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
185,579f7ea85a0b56ee,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
186,1ab8bf700e085f68,True,1.0,1.0,0.9655774476249239,1.0,1.0,1.0,0.9856572698437183
187,c3e5047f2ff85e9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,b29743e5885f5514,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,61a58546ffef531e,True,1.0,1.0,0.6619127670085572,1.0,1.0,1.0,0.8591303195868988
190,bb137ceaa889594b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
191,f6bb1b8ac5175173,True,1.0,1.0,0.9294951974785381,0.0,1.0,1.0,0.5539563322827242
192,900cf7a936095899,True,1.0,1.0,0.8184833676510249,1.0,1.0,1.0,0.9243680698545939
193,d104844fde725c2a,True,1.0,1.0,0.5458764815677561,1.0,1.0,0.5,0.8107818673198984
194,5018ed61502d50f6,True,1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334
195,4b757b7cb6d355f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,834bb4167b885e57,True,1.0,1.0,0.8710407196226718,1.0,1.0,1.0,0.9462669665094466
197,36dd0d0bb6f45f01,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
198,94c075284a935bbb,True,1.0,1.0,0.7477969221585692,1.0,1.0,1.0,0.8949153842327372
199,c97bad66929c58d1,True,1.0,1.0,0.9919855022666363,0.0,1.0,1.0,0.5799939592777651
200,f1b03e919a945d9a,True,1.0,1.0,0.992268686717179,0.0,1.0,1.0,0.5801119527988247
201,a64559b4247653b7,True,1.0,1.0,0.9488705671426712,1.0,1.0,1.0,0.9786960696427797
202,9610b02bc4ec529c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
203,b411f5bef10e59b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,8d7068683c385c08,True,1.0,1.0,0.9035414180554853,1.0,1.0,1.0,0.9598089241897855
205,27c35bdaec645591,True,1.0,1.0,0.7781481856130333,1.0,1.0,1.0,0.9075617440054305
206,806b014bc8c15160,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
207,b386ea967bea597c,True,1.0,1.0,0.9035869007606311,1.0,1.0,1.0,0.9598278753169295
208,01d3a49577c256d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,aa96f52b95b155e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,91aeae3843455c34,True,1.0,1.0,0.9571546712898311,1.0,1.0,0.0,0.9821477797040963
211,1c6d28bbaa095e41,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
212,79bd7ba72d985b0b,True,1.0,1.0,0.5063891902464527,1.0,1.0,1.0,0.7943288292693552
213,5ee3295e24b257b8,True,1.0,1.0,0.6626916045986468,1.0,1.0,1.0,0.8594548352494362
214,a64cd79798845d53,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,e461c5837379517d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,4fbb787fadf25c9c,True,1.0,1.0,0.8504618924688384,0.0,1.0,1.0,0.5210257885286826
217,9f379bc415ef56bc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
218,3b33d44fb39a530b,True,1.0,1.0,0.6884326917591451,1.0,1.0,1.0,0.8701802882329771
219,b549b6c92312537d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
220,9de4f939d84557e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,40054f2ae3cd58e3,True,1.0,1.0,0.6318805924324974,1.0,1.0,1.0,0.8466169135135405
222,83812eaf10c25b0d,True,1.0,1.0,0.5149650258774159,1.0,1.0,1.0,0.79790209411559
223,5ada4c7a67155a8f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
224,7fd9993b713f5c5d,True,1.0,1.0,0.8454653612466099,0.0,1.0,0.0,0.5189439005194209
225,e986ae1d5f0453db,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
226,e8c95dd46509501d,True,1.0,1.0,0.7629639097324653,1.0,1.0,1.0,0.9012349623885272
227,6cfeeb3aab5b5681,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,77868241ec115a11,True,1.0,1.0,0.88219983638621,1.0,1.0,1.0,0.9509165984942541
229,83ee8f2c7d655e4b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
230,f383acca25ff59eb,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
231,79984c4826f653fd,True,1.0,1.0,0.9777373511413471,1.0,1.0,1.0,0.9907238963088947
232,a0fb759537085455,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
233,69dbb083c75b5cf5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
234,8bce0eb3c7b65456,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,762599cde95156ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,6ed00f2d55aa51a8,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
237,a4baa9a721715069,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
238,63910f7e61dd5202,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
239,12a68a4c440c5396,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,4789245424875682,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
241,652e91c4f9b1505a,True,1.0,1.0,0.6335267856924053,1.0,1.0,1.0,0.8473028273718355
242,01a303fd4e9d54d5,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
243,86c897328378504d,True,1.0,1.0,0.866533295382295,1.0,1.0,1.0,0.9443888730759561
244,f30a714dd2af598d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
245,031876d493e65cdd,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
246,3010009fcb295507,True,1.0,1.0,0.9403125869901408,1.0,1.0,1.0,0.9751302445792254
247,e6acce4cea5152e2,True,1.0,1.0,0.867835853393867,1.0,1.0,1.0,0.9449316055807779
248,2a30c259f67c561d,True,1.0,1.0,0.6802983273229227,1.0,1.0,1.0,0.8667909697178845
249,a78c6c301bdc5573,True,1.0,1.0,0.3567719185526945,1.0,1.0,1.0,0.7319882993969561
250,c18f8cfc41385d8c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
251,618403c227415955,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
252,70ee383e3b335c16,True,1.0,1.0,0.6389751265716299,1.0,1.0,0.5,0.8495729694048458
253,71db290f69d9579e,True,1.0,1.0,0.08550079224998883,1.0,1.0,1.0,0.6189586634374954
254,307f5f9b4eeb517e,True,1.0,1.0,0.9616176673535928,0.0,1.0,1.0,0.5673406947306637
255,7e1f829a0de95258,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
256,92095189951055a5,True,1.0,1.0,0.926143875324635,0.0,1.0,1.0,0.5525599480519313
257,200da70adf745073,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
258,82385db0a426578d,True,1.0,1.0,0.7114607176664282,1.0,1.0,0.5,0.8797752990276785
259,ba82b67601605dd3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
260,7200dcdd4ad05210,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,7fef65fc1de658d6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
262,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,9e0633fbdeac55bb,True,1.0,1.0,0.6949806761270808,0.0,1.0,1.0,0.4562419483862836
264,72dac45a812f56fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,d8c1754607175755,True,1.0,1.0,0.6159968037023229,1.0,1.0,1.0,0.8399986682093012
266,2284b9d8a0f551b7,True,1.0,1.0,0.8074627591627849,1.0,1.0,1.0,0.9197761496511604
267,59e57a9c10e2553b,True,1.0,1.0,0.38653011914029145,1.0,1.0,1.0,0.7443875496417881
268,d4e5d3e55e3751f9,True,1.0,1.0,0.9728930161527433,0.0,1.0,1.0,0.5720387567303097
269,452074cbdad6537b,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
270,3d2d79069bb45530,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,a6e6dbdddc175b7b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
272,32cdbb04af4856c0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
273,7543fb2f2dcf5c7e,True,1.0,1.0,0.9698196308841718,1.0,1.0,1.0,0.9874248462017382
274,0160a218dc9051bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,d801a39fb8455204,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
276,525d50c3a0395264,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
277,3b6e0e24fe5a5f5c,True,1.0,1.0,0.9931643591630842,0.0,1.0,1.0,0.5804851496512851
278,1bf100f880f558d6,True,1.0,1.0,0.7919137645581249,1.0,1.0,1.0,0.9132974018992187
279,54e709ae0ac25df4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
280,44c442cba5fe5f68,True,1.0,1.0,0.7979326332116927,1.0,1.0,1.0,0.9158052638382053
281,1267703b37a25911,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
282,449ee74c03685eee,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
283,22a56bd67d9c5183,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,62b48ee81269527a,True,1.0,1.0,0.18087079799454944,1.0,1.0,1.0,0.6586961658310623
285,88d08f76270d5e37,True,1.0,1.0,0.9146800201656985,0.0,1.0,1.0,0.5477833417357078
