,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
19,71fefe3bc0f0591e,True,1.0,1.0,0.7994876431169081,1.0,1.0,1.0,0.9164531846320451
20,f32a4e9c1f425498,True,1.0,1.0,0.8022043208988817,1.0,1.0,1.0,0.9175851337078674
21,92a2e2b8b0dd596b,True,1.0,1.0,0.757655268536061,1.0,1.0,1.0,0.8990230285566921
22,e4e9bb5cf9fb5e89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,4fbb787fadf25c9c,True,1.0,1.0,0.6822026514378035,1.0,1.0,1.0,0.8675844380990848
24,3aa75da19a2e55a8,True,1.0,1.0,0.13946806470566028,1.0,1.0,1.0,0.6414450269606918
25,ac55f8a48f2f52d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,7cc94c33bbe052d7,True,1.0,1.0,0.7393843833302767,1.0,1.0,1.0,0.8914101597209486
27,6b8791b769f05a76,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
28,02e78191bf845092,True,1.0,1.0,0.4436634210203168,1.0,1.0,1.0,0.7681930920917986
29,e5f8dfb583be51bf,True,1.0,1.0,0.8081615369891011,1.0,1.0,1.0,0.9200673070787921
30,70d3811d0cab5067,True,1.0,1.0,0.8155493506972696,1.0,1.0,1.0,0.9231455627905291
31,eaa80ba41cc55f65,True,1.0,1.0,0.8669935925509036,1.0,1.0,1.0,0.9445806635628765
32,3b8448effb715dc4,True,1.0,1.0,0.0074736981281074925,1.0,1.0,1.0,0.5864473742200448
33,7e1f829a0de95258,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,a58d5374dae0552a,True,1.0,1.0,0.8026032364494702,1.0,1.0,1.0,0.9177513485206127
35,53b96dffa6df5f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,a3870f56871e53d6,True,1.0,1.0,0.281335589455328,1.0,1.0,1.0,0.7005564956063867
37,f0ac2804298b564f,True,1.0,1.0,0.23856748301329794,1.0,1.0,1.0,0.6827364512555407
38,7bacd3cec5df553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,80cbdb8c0937598d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,066c0c3f45915cba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,59c3714116c25a7c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
42,5f402207dd7d5977,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
43,82385db0a426578d,True,1.0,1.0,0.8939284482166738,1.0,1.0,1.0,0.9558035200902807
44,7720676b79de5576,True,1.0,1.0,0.8838913643438709,1.0,1.0,1.0,0.9516214018099461
45,72b0239d79175353,True,1.0,1.0,0.8433179818745373,1.0,1.0,1.0,0.9347158257810572
46,ce2de8af70e05a57,True,1.0,1.0,0.8047983949582341,1.0,1.0,1.0,0.9186659978992643
47,5dd66fecd1b4523b,True,1.0,1.0,0.2906031324461777,1.0,1.0,1.0,0.7044179718525742
48,ab2748438f5d5a4d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
49,83692bf833a15025,True,1.0,1.0,0.7606820465108864,1.0,1.0,1.0,0.9002841860462026
50,7b9cc1b02566583e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
51,62981e97b1e35af5,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
52,e986ae1d5f0453db,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
53,21ba6fc7671d5a95,True,1.0,1.0,0.11130384414414804,1.0,1.0,1.0,0.6297099350600617
54,4789245424875682,True,1.0,1.0,0.7582283790100088,1.0,1.0,1.0,0.8992618245875037
55,9fd0bccf54215014,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,92a06bf5c99159f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,a64cd79798845d53,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,2c52f45993a257af,True,1.0,1.0,0.7867634964370931,1.0,1.0,1.0,0.9111514568487887
59,5d822115e0355e79,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,ee835ef3f912599c,True,1.0,1.0,0.9302659168283427,1.0,1.0,1.0,0.9709441320118094
61,f1b03e919a945d9a,True,1.0,1.0,0.9017701117469131,1.0,1.0,1.0,0.9590708798945471
62,ac0c803827d65b80,True,1.0,1.0,0.005535813258012037,1.0,1.0,1.0,0.5856399221908384
63,83812eaf10c25b0d,True,1.0,1.0,0.5344252329284631,1.0,1.0,1.0,0.8060105137201928
64,8a94ea8cb82c55ad,True,1.0,1.0,0.77492237434577,1.0,1.0,1.0,0.9062176559774042
65,14f724bc59705bb4,True,1.0,1.0,0.7946355723547881,1.0,1.0,1.0,0.9144314884811617
66,452074cbdad6537b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,1ca4fb094dd0522e,True,1.0,1.0,0.7618441327691432,1.0,1.0,1.0,0.9007683886538097
68,ce44016cafca5b38,True,1.0,1.0,0.7321394247675744,1.0,1.0,1.0,0.8883914269864893
69,781efb1b870a58d4,True,1.0,1.0,0.34187278496797463,1.0,1.0,1.0,0.7257803270699895
70,7cdcc814be255d9f,True,1.0,1.0,0.990985685016239,1.0,1.0,1.0,0.996244035423433
71,e9505f806d8d5998,True,1.0,1.0,0.8367694376059432,1.0,1.0,1.0,0.931987265669143
72,e4549edf1d405a17,True,1.0,1.0,0.839603839352142,1.0,1.0,1.0,0.9331682663967259
73,c672f1584cb75697,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
74,755751098c88566f,True,1.0,1.0,0.6845886822703438,1.0,1.0,1.0,0.8685786176126432
75,e8c95dd46509501d,True,1.0,1.0,0.5025721202794611,1.0,1.0,1.0,0.7927383834497754
76,9f379bc415ef56bc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,71bd11736bca5299,True,1.0,1.0,0.9306524531748891,1.0,1.0,1.0,0.9711051888228704
78,8c2192a817225ae4,True,1.0,1.0,0.963700860997725,1.0,1.0,1.0,0.9848753587490521
79,51e7c560a43d5a25,True,1.0,1.0,0.3343302452700766,1.0,1.0,1.0,0.7226376021958653
80,f8e205ba18865d15,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
81,d6034aee9d38501a,True,1.0,1.0,0.8258741128806899,1.0,1.0,1.0,0.9274475470336209
82,652e91c4f9b1505a,True,1.0,1.0,0.3031740923635822,1.0,1.0,1.0,0.7096558718181593
83,ef43fe502d605e3b,True,1.0,1.0,0.8321194146402964,1.0,1.0,1.0,0.9300497561001234
84,f057a88aaf1758b2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
85,c4458a8bf3e955e2,True,1.0,1.0,0.904652927575028,1.0,1.0,1.0,0.9602720531562617
86,a1903f64f4815505,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
87,8d01189ae3605da4,True,1.0,1.0,0.2863399687473182,1.0,0.0,1.0,0.5359749869780492
88,d3e99c65bb2a5d79,True,1.0,1.0,0.8298975722803308,0.0,1.0,1.0,0.5124573217834711
89,912445777d8c592b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,3a36b098acee53b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,165e96e510d1580d,True,1.0,1.0,0.8936777761812018,1.0,1.0,1.0,0.9556990734088341
92,803569f800575929,True,1.0,1.0,0.676226817399139,1.0,1.0,1.0,0.8650945072496413
93,fc8f087133c55220,True,1.0,1.0,0.6436859576657648,1.0,1.0,1.0,0.8515358156940686
94,f839f8d2874c5268,True,1.0,1.0,0.6773693098420757,1.0,1.0,1.0,0.8655705457675316
95,3265e31c65705a5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,299305dd47bc5d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,9f37b5755d545c9b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,0f7b2eac06fb583b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
99,4605de88aeb05903,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
100,f383acca25ff59eb,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101,2533671fb5a05c8f,True,1.0,1.0,0.5146859145475067,1.0,1.0,1.0,0.7977857977281277
102,f211df82899b5b78,True,1.0,1.0,0.27791222005563915,1.0,1.0,1.0,0.6991300916898497
103,9690e454aaef531a,True,1.0,1.0,0.8270738331365932,1.0,1.0,1.0,0.9279474304735805
104,0386720f697155c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,c97bad66929c58d1,True,1.0,1.0,0.7391664527142167,1.0,1.0,1.0,0.8913193552975903
106,7c258cb6d64e5125,True,1.0,1.0,0.9300100124095806,1.0,1.0,1.0,0.9708375051706586
107,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,36dd0d0bb6f45f01,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,22f6e92516805d17,True,1.0,1.0,0.9728564349772748,1.0,1.0,1.0,0.9886901812405311
110,64804276ef9559dc,True,1.0,1.0,0.9858793749263833,0.0,1.0,1.0,0.5774497395526598
111,b411f5bef10e59b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,b29743e5885f5514,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,0ac8e7379a575bb6,True,1.0,1.0,0.32702784814331587,1.0,1.0,1.0,0.7195949367263816
114,4d70b40e18c15498,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,4b757b7cb6d355f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,7af34f0692605ad1,True,1.0,1.0,0.49819322290355206,1.0,1.0,1.0,0.79091384287648
117,de864917fc075773,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,1e4bcd38cf585d97,True,1.0,1.0,0.8531600908669398,1.0,1.0,1.0,0.9388167045278916
119,b44c4df580515280,True,1.0,1.0,0.034952109157041,1.0,1.0,1.0,0.597896712148767
120,b549b6c92312537d,True,1.0,1.0,0.34569139144217886,1.0,1.0,1.0,0.7273714131009079
121,b01ded0854cc50fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,79984c4826f653fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,5d418a19150a56bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,1b55b0b3663c5224,True,0.5,0.0,0.0,0.0,0.0,1.0,0.0
125,04135bd8a81759fa,True,1.0,1.0,0.7373757613905627,1.0,1.0,1.0,0.8905732339127345
126,e568957bee5b5b1e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
127,bd4be260be50516f,True,1.0,1.0,0.4797442574813271,1.0,0.0,1.0,0.6165601072838863
128,1bf100f880f558d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,6ed00f2d55aa51a8,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
130,cebac405bc31584f,True,1.0,1.0,0.8043739271868383,1.0,1.0,1.0,0.9184891363278492
131,a988872adfe45a71,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,9e0633fbdeac55bb,True,1.0,1.0,0.8391478084739056,1.0,1.0,1.0,0.932978253530794
133,d3b3922b4d86538b,True,1.0,1.0,0.6150562138511566,1.0,1.0,1.0,0.8396067557713153
134,a4baa9a721715069,True,1.0,1.0,0.3178891142866044,1.0,1.0,1.0,0.7157871309527518
135,12a68a4c440c5396,True,1.0,1.0,0.9209266715937083,1.0,1.0,1.0,0.9670527798307118
136,143f361b85455570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,dd3b8e9368be579f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,b350d0c1fd0a532a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,ed1a1174e6aa5270,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,0a8e8b7e94be5474,True,1.0,1.0,0.05721913836713848,1.0,1.0,1.0,0.6071746409863077
141,32cdbb04af4856c0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,01d3a49577c256d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,6f4131a328bc58b7,True,1.0,1.0,0.588682464310873,1.0,1.0,1.0,0.8286176934628638
144,39130d1d9c3455e7,True,1.0,1.0,0.9451172002751497,1.0,1.0,1.0,0.9771321667813124
145,d6ae2f654344509d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,2284b9d8a0f551b7,True,1.0,1.0,0.6488818981718967,1.0,1.0,1.0,0.853700790904957
147,475241a1683159b9,True,1.0,1.0,0.7857926073250073,1.0,1.0,1.0,0.9107469197187531
148,c3e5047f2ff85e9a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
149,e5a146299341551a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
150,c37a081992495a0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,d4e5d3e55e3751f9,True,1.0,1.0,0.8837202022397127,1.0,1.0,1.0,0.9515500842665471
152,2a1db78f15e55d74,True,1.0,1.0,0.9201856247243427,1.0,1.0,1.0,0.9667440103018095
153,9812dd2e53325739,True,1.0,1.0,0.7335029988883902,1.0,1.0,1.0,0.8889595828701626
154,5d058c203f765173,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
155,335c3686d3b356f3,True,1.0,1.0,0.8002942321278499,1.0,1.0,1.0,0.9167892633866042
156,a7995c1f914c5d0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,4584628100405d03,True,1.0,1.0,5.347515562407974e-05,1.0,1.0,1.0,0.5833556146481768
158,f8490d92c5b65e2b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,258325ee3fe65b51,True,1.0,1.0,0.1662149904944872,1.0,1.0,1.0,0.652589579372703
160,25a9a31e600057b7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
161,9c633dbf7f8f5642,True,1.0,1.0,0.9179806899686985,0.0,1.0,1.0,0.5491586208202911
162,1801a3d3fffc57f5,True,1.0,1.0,0.7757052035479496,1.0,1.0,1.0,0.9065438348116457
163,402aa5d9a51e587c,True,1.0,1.0,0.7859678409897227,1.0,1.0,1.0,0.9108199337457178
164,a8c672e753205374,True,1.0,1.0,0.6218976634691588,1.0,1.0,1.0,0.8424573597788161
165,9ae5a292b89155a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,a1440abecb1e5bb7,True,1.0,1.0,0.9164717474014414,1.0,1.0,1.0,0.9651965614172674
167,21b54e6d58985ae3,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
168,c18f8cfc41385d8c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
169,1c669b68dc3d5689,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,7ff41f319fa05811,True,1.0,1.0,0.9004041361681391,1.0,1.0,1.0,0.9585017234033913
171,659676efe11b58ca,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
172,3ebe4c8a20155459,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
173,bad530d745d25cd7,True,1.0,1.0,0.2350837552475227,1.0,1.0,1.0,0.6812848980198011
174,d8c6aedcb54a56fb,True,1.0,1.0,0.7896855579596769,1.0,1.0,1.0,0.9123689824831986
175,1c6d28bbaa095e41,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
176,bd1e37aab1c7530f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,5e8f9f6ab5695769,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,1fc1dd0dc3d157ae,True,1.0,1.0,0.976763577581991,1.0,1.0,1.0,0.9903181573258296
179,d104844fde725c2a,True,1.0,1.0,0.6793195194842572,1.0,1.0,1.0,0.8663831331184405
180,81765223f59055e3,True,1.0,1.0,0.68201998018091,1.0,1.0,1.0,0.8675083250753791
181,f2f46b43681f5a58,True,1.0,1.0,0.8958588621763423,1.0,1.0,1.0,0.9566078592401426
182,9084cb3c199750e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,22a56bd67d9c5183,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,2e186fa01d9a5c49,True,1.0,1.0,0.30937015698947795,1.0,1.0,1.0,0.7122375654122824
185,3fbc9ed475f55789,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,79bd7ba72d985b0b,True,1.0,1.0,0.5509007378057511,1.0,1.0,1.0,0.812875307419063
187,e0c6e5c235ed5b7b,True,1.0,1.0,0.7009397104813172,1.0,1.0,1.0,0.8753915460338821
188,b8a96fba2cbb5db5,True,1.0,1.0,0.730746322699814,0.0,1.0,1.0,0.4711443011249225
189,802ffb33c2655bab,True,1.0,1.0,0.8929379944743441,1.0,1.0,1.0,0.9553908310309768
190,d69b6aacdd0459e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,272ca65d545a5e6d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
192,1872470c12e85ed8,True,1.0,1.0,0.4962654009004706,1.0,1.0,1.0,0.7901105837085294
193,4b10d7d9e7465633,True,1.0,1.0,0.6391763791368102,1.0,1.0,1.0,0.8496568246403376
194,19de57bdeb3052a4,True,1.0,1.0,0.4082691533135101,1.0,1.0,1.0,0.7534454805472959
195,36b0118c36d95b3f,True,1.0,1.0,0.6482490743387695,1.0,1.0,1.0,0.8534371143078207
196,d8c1754607175755,True,1.0,1.0,0.9151636521483373,1.0,1.0,1.0,0.9646515217284738
197,766a723ba30f574c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,a49872d2b9165d3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,2111b648fcba5bb7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,854521fe3b945040,True,1.0,1.0,0.43648337118232294,1.0,1.0,1.0,0.7652014046593013
201,b30137ce1d255963,True,1.0,0.0,0.0,1.0,0.0,0.5,0.0
202,3010009fcb295507,True,1.0,1.0,0.7898742569153814,1.0,1.0,1.0,0.9124476070480756
203,c4c63aa759ab5608,True,1.0,1.0,0.6605094586202411,1.0,1.0,1.0,0.8585456077584338
204,56340678014752ff,True,1.0,1.0,0.4775243089942779,1.0,1.0,1.0,0.7823017954142825
205,fdae7ff3ee06523d,True,1.0,1.0,0.36423719211593064,1.0,1.0,1.0,0.7350988300483045
206,a0ff0dff8e5d512f,True,1.0,1.0,0.8503783598483285,1.0,1.0,1.0,0.9376576499368036
207,68c4d7e93cf55ccc,True,1.0,1.0,0.8261869809524319,1.0,1.0,1.0,0.92757790873018
208,e359f23c0429503b,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
209,d5085a26c5915a49,True,1.0,1.0,0.6226629690775095,1.0,1.0,1.0,0.842776237115629
210,76dd2e9ad6f753b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,7496010433ac52fc,True,1.0,1.0,0.442880649293755,1.0,1.0,1.0,0.7678669372057313
212,8561c627f83a5aac,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
213,e3e7831f42375ed4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
214,9b5c00687d4e590b,True,1.0,1.0,0.8455180713198716,1.0,1.0,1.0,0.9356325297166131
215,4615024da7765d62,True,1.0,1.0,0.958030453505204,1.0,1.0,1.0,0.9825126889605017
216,f95ed06f01b458a8,True,1.0,1.0,0.7076727867873285,1.0,1.0,1.0,0.8781969944947202
217,8bc34517e08758ff,True,1.0,1.0,0.6690615285089536,1.0,1.0,1.0,0.862108970212064
218,4bb5e84b73765d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,443099f672655d56,True,1.0,1.0,0.8445929089218739,0.0,1.0,1.0,0.5185803787174474
220,b8e3585d666259f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,5ee3295e24b257b8,True,1.0,1.0,0.3997974283931371,1.0,1.0,1.0,0.7499155951638071
222,62b48ee81269527a,True,1.0,1.0,0.28530202558454165,1.0,1.0,1.0,0.7022091773268923
223,7fef65fc1de658d6,True,1.0,1.0,0.42907937173772565,1.0,1.0,1.0,0.762116404890719
224,00b34c91088a5f04,True,1.0,1.0,0.9557945849421339,0.0,1.0,1.0,0.5649144103925557
225,8bce0eb3c7b65456,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
226,f4544174530b5715,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
227,ead69cf7d81b5a39,True,1.0,0.0,0.0,1.0,0.0,0.5,0.0
228,7ffaa3cf8bf45474,True,1.0,1.0,0.6011733375139325,1.0,1.0,1.0,0.8338222239641385
229,1b01b4ef87c951b7,True,1.0,1.0,0.7257099949422753,1.0,1.0,1.0,0.8857124978926146
230,200da70adf745073,True,1.0,1.0,0.93198119609668,1.0,1.0,1.0,0.97165883170695
231,d1c281e277d1532d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,4a3a4d54cc0851da,True,1.0,1.0,0.13112541050706503,1.0,1.0,1.0,0.6379689210446104
233,df98d316a00252ee,True,1.0,1.0,0.9968963139260855,1.0,1.0,1.0,0.9987067974692022
234,f938432bb4d858c1,True,1.0,1.0,0.5001130066967405,1.0,0.0,1.0,0.6250470861236419
235,bb137ceaa889594b,True,1.0,1.0,0.5517247965482077,1.0,1.0,1.0,0.8132186652284199
236,e579b642c3845df8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
237,1c4f3c5e6d2757a1,True,1.0,1.0,0.8591043537925345,1.0,1.0,1.0,0.9412934807468893
238,d38905854e5f55a3,True,1.0,1.0,0.7542981706294388,1.0,1.0,1.0,0.8976242377622662
239,e869951de22f5ecc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,02536b72a70250d3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
241,f2909a9ad9cb552e,True,1.0,1.0,0.6260409838413996,1.0,1.0,1.0,0.8441837432672498
242,807dbc5ee447562b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,b2c8a3ec1fcc54e8,True,1.0,1.0,0.7150008292761776,1.0,1.0,1.0,0.8812503455317406
244,3b96012de5d85ef5,True,1.0,1.0,0.9972880475821994,1.0,1.0,1.0,0.9988700198259165
245,09b2b571bb63520c,True,1.0,1.0,0.923657927682673,1.0,1.0,1.0,0.9681908032011138
246,6339f2317047535d,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
247,7423d156df485c8b,True,1.0,1.0,0.6599061080680149,0.0,1.0,0.0,0.4416275450283395
248,97e95edf011e57a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,4e1e5dfc07e459cd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
250,67ace6f3cd2051ef,True,1.0,1.0,0.8651330747074027,1.0,1.0,1.0,0.9438054477947512
251,b1b22a6803555b20,True,1.0,1.0,0.9371247246125988,1.0,1.0,1.0,0.9738019685885829
252,43b5a9e3bd355d96,True,1.0,1.0,0.6436093327123196,1.0,1.0,1.0,0.8515038886301332
253,3c8b59aa1b175a25,True,1.0,1.0,0.8643152589559302,1.0,1.0,1.0,0.9434646912316375
254,1ab8bf700e085f68,True,1.0,1.0,0.800660098889386,1.0,1.0,1.0,0.9169417078705774
255,d9fac9fdd2bd5036,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
256,38b01bebf6df5fb8,True,1.0,1.0,0.6044293613292315,1.0,1.0,1.0,0.8351789005538465
257,98b18fb255445bb1,True,1.0,1.0,0.9787553805968485,1.0,1.0,1.0,0.9911480752486869
258,5ccd6d1ffdc752a8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
259,471f7ca3148659cd,True,1.0,1.0,0.8528979464991395,1.0,1.0,1.0,0.9387074777079748
260,a7289f730e7f5ef2,True,1.0,1.0,0.9852872025191679,1.0,1.0,1.0,0.99386966771632
261,5a728803325e5b78,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,ffcc82847bfb5568,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,449ee74c03685eee,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
264,8ce2cf49a1955788,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,935eae9f2b155370,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
266,8465c2738bbc5faa,True,1.0,1.0,0.6243514747549599,1.0,1.0,1.0,0.8434797811478999
267,4fea3406427a52de,True,1.0,1.0,0.8581450900113865,1.0,1.0,1.0,0.9408937875047444
268,b16709d711fd5097,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,d84f5656f4f753e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,6a75ce4874df52b7,True,1.0,1.0,0.7355040977477821,1.0,1.0,1.0,0.8897933740615759
271,e63519408deb5931,True,1.0,1.0,0.9913459349606059,1.0,1.0,1.0,0.996394139566919
272,58857855de47556e,True,1.0,1.0,0.592821909180652,1.0,1.0,1.0,0.830342462158605
273,762599cde95156ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,e269ac7ae792577b,True,1.0,1.0,0.2871240763188985,1.0,1.0,1.0,0.7029683651328744
275,e459687c42925b9a,True,1.0,1.0,0.5258022239069787,1.0,1.0,1.0,0.8024175932945745
276,aba2ce98726d53d5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
277,614792f42a2153a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,cd8518ca186155f9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,077e96d483225276,True,1.0,1.0,0.9355094298541036,1.0,1.0,1.0,0.9731289291058766
