,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
64,452074cbdad6537b,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
65,bd67b68fea295e96,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
66,24ae3c9d96485b98,True,1.0,1.0,0.6205669775216877,1.0,1.0,1.0,0.8419029073007032
67,f8f68a72011f5946,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
68,d3e99c65bb2a5d79,True,1.0,1.0,0.8179157528799353,1.0,1.0,1.0,0.924131563699973
69,4a6671190875522e,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
70,4bb5e84b73765d38,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
71,aa784b6564cb56a3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
72,b1b22a6803555b20,True,1.0,1.0,0.9371493037753151,1.0,1.0,1.0,0.9738122099063813
73,b350d0c1fd0a532a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,72b0239d79175353,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
75,ab0473e852235c3a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
76,3e09a3c33726545c,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
77,bff12156468e5f16,True,1.0,1.0,0.754838214292204,1.0,1.0,1.0,0.897849255955085
78,c853ae7a361f54d9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,7720676b79de5576,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
80,724e53e4efef58b8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
81,ed15c501931652d8,True,1.0,1.0,0.810929771573429,1.0,1.0,1.0,0.9212207381555956
82,9c3ce3b6a55c5907,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
83,355dadd64723531e,True,1.0,1.0,0.9562504317240679,1.0,1.0,1.0,0.9817710132183617
84,eaa80ba41cc55f65,True,1.0,1.0,0.8668838289539125,1.0,1.0,1.0,0.9445349287307968
85,e4e9bb5cf9fb5e89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,210dd1143b005422,True,1.0,1.0,0.5954449716669351,1.0,1.0,1.0,0.831435404861223
87,7ffaa3cf8bf45474,True,1.0,1.0,0.6011710990008747,1.0,1.0,1.0,0.8338212912503645
88,6b8791b769f05a76,True,1.0,1.0,0.7828672161982603,1.0,1.0,0.0,0.9095280067492751
89,65107c981e1c568c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,bd4be260be50516f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
91,20f4b98587d25c47,True,1.0,1.0,0.9615817361417716,1.0,1.0,0.5,0.9839923900590715
92,b411f5bef10e59b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,6a101cae21b1532d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
94,9690e454aaef531a,True,1.0,1.0,0.8270577013222625,1.0,1.0,1.0,0.9279407088842762
95,71bd11736bca5299,True,1.0,1.0,0.9305856163472039,0.0,1.0,1.0,0.5544106734780017
96,e5f8dfb583be51bf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
97,01d3a49577c256d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,92a2e2b8b0dd596b,True,1.0,1.0,0.7576626145058343,1.0,1.0,1.0,0.8990260893774309
99,de864917fc075773,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,f32a4e9c1f425498,True,1.0,1.0,0.8022160490175473,1.0,1.0,1.0,0.9175900204239781
101,659676efe11b58ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,55842ddf5acd54a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,2a1db78f15e55d74,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
104,2a30c259f67c561d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
105,e8c95dd46509501d,True,1.0,1.0,0.6539117743922035,1.0,1.0,1.0,0.8557965726634181
106,59c3714116c25a7c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107,b30137ce1d255963,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,c635be4959ce596a,True,1.0,1.0,0.8084202717748825,1.0,1.0,1.0,0.9201751132395343
109,1e7bb5730b095273,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
110,7fd9993b713f5c5d,True,1.0,1.0,0.9589624453212314,1.0,1.0,0.0,0.9829010188838465
111,834bb4167b885e57,True,1.0,1.0,0.7898897747342395,1.0,1.0,1.0,0.9124540728059332
112,8d7068683c385c08,True,1.0,1.0,0.8758269350358286,1.0,1.0,1.0,0.9482612229315953
113,3265e31c65705a5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,c4c63aa759ab5608,True,1.0,1.0,0.9471723028039013,1.0,1.0,0.5,0.9779884595016256
115,d9d70933c5da52a2,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
116,2b1dfa4a1cfc541c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
117,5958ec1af5b1596d,True,1.0,1.0,0.8493761545069612,1.0,1.0,1.0,0.9372400643779004
118,1f00a870fb3458b1,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
119,cf8a7ca3e5d95343,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,404cf17b53805018,True,1.0,1.0,0.6051832230358297,1.0,1.0,1.0,0.8354930095982623
121,ce44016cafca5b38,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
122,755751098c88566f,True,1.0,1.0,0.7001214148969039,1.0,1.0,1.0,0.8750505895403767
123,ee835ef3f912599c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,7ff41f319fa05811,True,1.0,1.0,0.9003958119527259,1.0,1.0,1.0,0.9584982549803024
125,deb0dc3f9b1854fe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,673a88a4037f5b6b,True,1.0,1.0,0.00135188889762059,1.0,1.0,1.0,0.5838966203740086
127,c6a199989fe9578f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,1b01b4ef87c951b7,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
129,9228a7e1115d5bcd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,7a994056ade950d8,True,1.0,1.0,0.6589646669254537,1.0,1.0,1.0,0.8579019445522724
131,df98d316a00252ee,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
132,77868241ec115a11,True,1.0,1.0,0.8607469971408618,1.0,1.0,1.0,0.9419779154753591
133,601bc1f8a2dd5535,True,1.0,1.0,0.9736890807431164,1.0,1.0,1.0,0.9890371169762986
134,4584628100405d03,True,1.0,1.0,5.2040761112617e-05,1.0,1.0,1.0,0.583355016983797
135,a58d5374dae0552a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
136,766a723ba30f574c,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
137,78f39692bcf85cb2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
138,9fd0bccf54215014,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,9f37b5755d545c9b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
140,e9505f806d8d5998,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
141,abe70bb253d250e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,d104844fde725c2a,True,1.0,1.0,0.665259662848099,1.0,1.0,1.0,0.8605248595200412
143,2c52f45993a257af,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
144,d5cf652a8ddf5a46,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
145,edcad0bfc4b15515,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
146,923dda2177545f0e,True,1.0,1.0,0.8297712613843061,1.0,1.0,1.0,0.9290713589101275
147,bbf8fd8a87565e05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,c3710fb597c05b38,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
149,fa7f471f19aa5806,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
150,2d63eaba6813539f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,e5e57399ea0a5228,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
152,e459687c42925b9a,True,1.0,1.0,0.5256728922491776,1.0,1.0,1.0,0.8023637051038239
153,9ac3d5ecd8b55965,True,1.0,1.0,0.9133303550027249,1.0,1.0,1.0,0.9638876479178021
154,f2909a9ad9cb552e,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
155,a15ea164cfe85b2b,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
156,70ee383e3b335c16,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
157,6f4abd78d3da56fe,True,1.0,1.0,0.41673703231314224,1.0,1.0,1.0,0.7569737634638093
158,b2c8a3ec1fcc54e8,True,1.0,1.0,0.8345873713827744,0.0,1.0,1.0,0.5144114047428227
159,4a3a4d54cc0851da,True,1.0,1.0,0.13239016699207284,1.0,1.0,1.0,0.6384959029133637
160,faa042f84c4f585a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
161,0715626fc800527e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
162,51e7c560a43d5a25,True,1.0,1.0,0.3343173215484631,1.0,1.0,1.0,0.7226322173118597
163,3b8448effb715dc4,True,1.0,1.0,0.06365372182440479,1.0,1.0,1.0,0.6098557174268353
164,7c258cb6d64e5125,True,1.0,1.0,0.9299358392184516,1.0,1.0,1.0,0.9708065996743548
165,a4baa9a721715069,True,1.0,1.0,0.3178258960067353,1.0,1.0,1.0,0.7157607900028063
166,379b9337542359bd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
167,5d57c054b8155bd3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,b214f8e744075e96,True,1.0,1.0,0.613015298316661,1.0,1.0,1.0,0.8387563742986087
169,956e3aa8415b5712,True,1.0,1.0,0.657467613193817,1.0,1.0,1.0,0.8572781721640904
170,dedb7c5e3604529e,True,1.0,1.0,0.8697452508317938,1.0,1.0,1.0,0.9457271878465807
171,c37a081992495a0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,c8b422346e1f5252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,bb137ceaa889594b,True,1.0,1.0,0.5482759237956182,1.0,1.0,1.0,0.8117816349148409
174,b4b65ccd6ba257e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,27decc74a57b53ac,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
176,3fbc9ed475f55789,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,ab2748438f5d5a4d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
178,ed1a1174e6aa5270,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,44c442cba5fe5f68,True,1.0,1.0,0.9277130889837053,1.0,1.0,1.0,0.9698804537432105
180,4b757b7cb6d355f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,762599cde95156ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,525d50c3a0395264,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,32a3850fa50256fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,1c669b68dc3d5689,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
185,471f7ca3148659cd,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
186,9ae5a292b89155a0,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
187,a3870f56871e53d6,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
188,402aa5d9a51e587c,True,1.0,1.0,0.7859201206595596,1.0,1.0,1.0,0.9108000502748165
189,4a71a24c376f5388,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,9820fb92380b522b,True,1.0,1.0,0.6403692097323391,1.0,1.0,0.5,0.8501538373884747
191,aacf46ffaf2852f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,cdd7067da1925464,True,0.5,1.0,0.8258958551288407,0.0,1.0,1.0,0.25539496981850845
193,53b96dffa6df5f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,a5c9bcab52165145,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
195,f8e205ba18865d15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,9675b8faded55d6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,59e57a9c10e2553b,True,1.0,1.0,0.41501336425623,1.0,1.0,1.0,0.7562555684400958
198,2284b9d8a0f551b7,True,1.0,1.0,0.6488825086649572,1.0,1.0,1.0,0.8537010452770656
199,94a77891082251d3,True,1.0,1.0,0.5834927212496048,1.0,1.0,1.0,0.8264553005206686
200,4d70b40e18c15498,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,481eb6bee4545a5b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,2f9035e24e0c5253,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
203,f383acca25ff59eb,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
204,5a728803325e5b78,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,802ffb33c2655bab,True,1.0,1.0,0.8928457073435139,1.0,1.0,1.0,0.9553523780597976
206,f23d4a49b1c753bc,True,1.0,1.0,0.7018196753280762,1.0,1.0,1.0,0.8757581980533651
207,f154d7cc016a59f9,True,1.0,1.0,0.6799814726965209,1.0,1.0,1.0,0.8666589469568837
208,7543fb2f2dcf5c7e,True,1.0,1.0,0.9656394446386879,1.0,1.0,1.0,0.9856831019327865
209,c18771a3868f5868,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
210,7e1f829a0de95258,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,806b014bc8c15160,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
212,3bff7854120758f4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
213,64a1d44d73015a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,3efa6ffa4fe25c6c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
215,80cbdb8c0937598d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
216,b386ea967bea597c,True,1.0,1.0,0.9065045354562197,0.0,1.0,1.0,0.5443768897734248
217,7200dcdd4ad05210,True,1.0,1.0,0.9629033506487584,1.0,1.0,1.0,0.984543062770316
218,a1b3a17fb07c54ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,72dac45a812f56fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,077e96d483225276,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
221,cebac405bc31584f,True,1.0,1.0,0.804369288473556,1.0,1.0,1.0,0.9184872035306483
222,8fb4110a350b5f17,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
223,4e1e5dfc07e459cd,True,1.0,1.0,0.6686284622863525,1.0,1.0,1.0,0.8619285259526469
224,914ee770e05e5ba1,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
225,18caa25c2a115f0a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
226,b44c4df580515280,True,1.0,1.0,0.03495213700816278,1.0,1.0,1.0,0.5978967237534012
227,a5efa651fec451b5,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
228,d4c0bd232e0b5c6f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,59159c92e5d9571d,True,1.0,1.0,0.9208123049371509,1.0,1.0,1.0,0.9670051270571461
230,fbc2716d7a5d56e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,65af3db384d05ac0,True,1.0,1.0,0.9549170808695538,1.0,1.0,1.0,0.9812154503623142
232,b2f19dc9ecc052b4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
233,1ffe67c3104053f6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
234,69fab78920a55a7a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
235,a64cd79798845d53,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
236,d32336b185505124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,ba82b67601605dd3,True,1.0,1.0,0.8819621156442582,1.0,1.0,1.0,0.9508175481851074
238,97e95edf011e57a0,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
239,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,01cbcd1439e05cbc,True,1.0,1.0,0.7538271890337269,1.0,1.0,1.0,0.8974279954307196
241,65f1aecfc27158a7,True,1.0,1.0,0.5634110523352049,1.0,1.0,1.0,0.8180879384730021
242,58857855de47556e,True,1.0,1.0,0.5928152137585375,1.0,1.0,1.0,0.8303396723993907
243,54e709ae0ac25df4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,37b3d87596685948,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
245,3b6e0e24fe5a5f5c,True,1.0,1.0,0.9657673739303734,0.0,1.0,1.0,0.5690697391376556
246,02e78191bf845092,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
247,36b0118c36d95b3f,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
248,e359f23c0429503b,True,0.5,1.0,0.7379776489885111,0.0,1.0,1.0,0.2370786768726065
249,0ddc071278375700,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
250,5ada4c7a67155a8f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
251,6f4131a328bc58b7,True,1.0,1.0,0.8269632886884105,0.0,1.0,1.0,0.5112347036201711
252,22f6e92516805d17,True,1.0,1.0,0.9728413815426387,1.0,1.0,1.0,0.9886839089760994
253,710c63523d4d5e05,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
254,b772d3f5334b52bb,True,1.0,1.0,0.7664946100410099,1.0,1.0,1.0,0.9027060875170875
255,5ccd6d1ffdc752a8,True,1.0,1.0,0.6659932507971774,1.0,1.0,1.0,0.8608305211654906
256,8eed113e54f65720,True,1.0,1.0,0.6346117589636795,1.0,1.0,1.0,0.8477548995681997
257,35d813d8de5854f9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
258,ed43e43517f358d3,True,1.0,1.0,0.9461749248403661,0.0,1.0,1.0,0.5609062186834859
259,94f635177ffc585c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
260,c388df5240dd5f6c,True,1.0,1.0,0.8330306235097902,1.0,1.0,1.0,0.9304294264624126
261,c18f8cfc41385d8c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
262,ac6d71dda508553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,add6e2410d5b5086,True,1.0,1.0,0.7643030237479375,1.0,1.0,1.0,0.9017929265616406
264,6ebe7ac324ef56c8,True,1.0,1.0,0.44570007235689724,1.0,1.0,1.0,0.7690416968153739
265,669f927303ee54a8,True,1.0,1.0,0.6715191720372314,1.0,1.0,1.0,0.8631329883488464
266,1bf100f880f558d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,b5a0006f39005cee,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
268,b037a6dedefd50c0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
269,3b96012de5d85ef5,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
270,1872470c12e85ed8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,5d058c203f765173,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
272,aa96f52b95b155e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,8ec0cd02d7705766,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,ac0c803827d65b80,True,1.0,1.0,0.005535727797591492,1.0,1.0,1.0,0.5856398865823298
275,815132c8f2b4594e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
276,8d01189ae3605da4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
277,92b7fb405f2f5ccf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
278,335c3686d3b356f3,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
279,f2f46b43681f5a58,True,1.0,1.0,0.895938538648067,1.0,1.0,1.0,0.9566410577700278
280,02536b72a70250d3,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
281,af4f40d2f07d5a92,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
282,a78c6c301bdc5573,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
283,4ec9390e0cea5cde,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
284,b311296a0576508c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
285,aba2ce98726d53d5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
286,79984c4826f653fd,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
287,62b48ee81269527a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
288,81765223f59055e3,True,1.0,1.0,0.6821978985075696,1.0,1.0,1.0,0.8675824577114873
289,3aa75da19a2e55a8,True,0.5,1.0,0.6189085889989644,0.0,1.0,1.0,0.21227262270811761
290,47fc4cd82c45583c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,56ee72d8678154b5,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
292,6d7c98517e0f5a67,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
