,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
31,f383acca25ff59eb,True,1.0,1.0,0.29823930751028455,1.0,0.0,1.0,0.5409330447959518
32,e5f8dfb583be51bf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
33,8eed113e54f65720,True,1.0,1.0,0.6346117589636795,1.0,1.0,1.0,0.8477548995681997
34,27c35bdaec645591,True,1.0,1.0,0.2947598673236367,1.0,1.0,1.0,0.7061499447181819
35,6ed00f2d55aa51a8,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
36,2a1db78f15e55d74,True,1.0,1.0,0.18818964218300327,1.0,1.0,1.0,0.661745684242918
37,7e1f829a0de95258,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
38,4a6671190875522e,True,1.0,1.0,0.5785380549242871,1.0,1.0,1.0,0.8243908562184531
39,6d7c98517e0f5a67,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,af9f5f6fa1ad5182,True,1.0,1.0,0.3568735827229172,1.0,1.0,1.0,0.7320306594678821
41,dedb7c5e3604529e,True,1.0,1.0,0.2985598981533134,1.0,1.0,1.0,0.7077332908972139
42,b84cc6bcd6d75173,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
43,ab0473e852235c3a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
44,d38905854e5f55a3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
45,e568957bee5b5b1e,True,1.0,1.0,0.7142562358682415,1.0,1.0,1.0,0.880940098278434
46,3bff7854120758f4,True,1.0,1.0,0.33717329626450404,1.0,0.0,1.0,0.5571555401102101
47,4789245424875682,True,1.0,1.0,0.7429390947614171,1.0,1.0,1.0,0.8928912894839237
48,62b48ee81269527a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
49,9e28afceaa155cf4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4605de88aeb05903,True,1.0,1.0,0.3846849355213394,1.0,1.0,1.0,0.7436187231338914
51,3c077c8da4615b33,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
52,6fc06c6e4d1752a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,e0c6e5c235ed5b7b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
54,aa96f52b95b155e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,82385db0a426578d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
56,b9f85e394ac95269,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
57,1fa7d30105dd5ebd,True,1.0,1.0,0.14276040780301255,1.0,1.0,1.0,0.6428168365845885
58,8465c2738bbc5faa,True,1.0,1.0,0.6248677070412343,1.0,1.0,1.0,0.8436948779338476
59,ec5e6f2f4d565c4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,ed76dc6f7f9c5109,True,1.0,1.0,0.3160462570143153,1.0,1.0,1.0,0.7150192737559647
61,b18f531dcca75679,True,1.0,1.0,0.5415948387168882,1.0,1.0,1.0,0.8089978494653701
62,ee835ef3f912599c,True,1.0,1.0,0.27577470485157923,1.0,0.0,1.0,0.531572793688158
63,5e8f9f6ab5695769,True,1.0,1.0,0.3473137647301153,1.0,1.0,1.0,0.7280474019708815
64,55842ddf5acd54a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,742ac4ddb9d7557d,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
66,22a56bd67d9c5183,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,02e78191bf845092,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
68,c18f8cfc41385d8c,True,1.0,1.0,0.34679346236525505,1.0,0.0,1.0,0.5611639426521896
69,f057a88aaf1758b2,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
70,81997d01d8f65c19,True,1.0,1.0,0.32035910510604765,1.0,0.0,1.0,0.5501496271275198
71,e579b642c3845df8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
72,53b96dffa6df5f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,56340678014752ff,True,1.0,1.0,0.4775235799666045,1.0,1.0,1.0,0.7823014916527519
74,a0ff0dff8e5d512f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
75,65af3db384d05ac0,True,1.0,1.0,0.11380578934612182,1.0,1.0,1.0,0.6307524122275507
76,766a723ba30f574c,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
77,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,c3710fb597c05b38,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
79,8d90099a801d5682,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
80,402aa5d9a51e587c,True,1.0,1.0,0.7859201206595596,1.0,1.0,1.0,0.9108000502748165
81,a0fb759537085455,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
82,b2c8a3ec1fcc54e8,True,1.0,1.0,0.7174846891343329,1.0,1.0,1.0,0.8822852871393053
83,faa042f84c4f585a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
84,0df7b61597705cf2,True,1.0,1.0,0.5298226402727063,1.0,1.0,1.0,0.8040927667802943
85,735f3809d5215122,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
86,f2909a9ad9cb552e,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
87,54e709ae0ac25df4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,a7289f730e7f5ef2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
89,9675b8faded55d6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,4ec9390e0cea5cde,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
91,3b33d44fb39a530b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
92,5a728803325e5b78,True,1.0,1.0,0.1800781501702765,1.0,1.0,1.0,0.6583658959042819
93,d8c1754607175755,True,1.0,1.0,0.9548747848767051,1.0,1.0,1.0,0.9811978270319605
94,923dda2177545f0e,True,1.0,1.0,0.3797042667214298,1.0,1.0,1.0,0.7415434444672625
95,d77a9c90baf35d87,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
96,3b8448effb715dc4,True,1.0,1.0,0.007473706885430359,1.0,1.0,1.0,0.5864473778689293
97,78f39692bcf85cb2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,7ffaa3cf8bf45474,True,1.0,1.0,0.6011710990008747,1.0,1.0,1.0,0.8338212912503645
99,c635be4959ce596a,True,1.0,1.0,0.8084202717748825,1.0,1.0,1.0,0.9201751132395343
100,e4e9bb5cf9fb5e89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,a1903f64f4815505,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
102,1bac9ad3b5795fb9,True,1.0,1.0,0.5224372354555177,1.0,1.0,1.0,0.8010155147731325
103,56ee72d8678154b5,True,1.0,1.0,0.39549099529696624,1.0,1.0,1.0,0.7481212480404027
104,09b2b571bb63520c,True,1.0,1.0,0.2396005875754903,1.0,0.0,1.0,0.516500244823121
105,6e201d97d1ef5b4b,True,1.0,1.0,0.2843483838948684,1.0,0.0,1.0,0.5351451599561952
106,7810122d0b665743,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,98b18fb255445bb1,True,1.0,1.0,0.9781653244124047,1.0,1.0,1.0,0.9909022185051687
108,f8490d92c5b65e2b,True,1.0,1.0,0.3367852637311225,1.0,1.0,1.0,0.7236605265546343
109,443099f672655d56,True,1.0,1.0,0.8349894114037064,0.0,1.0,1.0,0.5145789214182109
110,1f00a870fb3458b1,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
111,d4c0bd232e0b5c6f,True,1.0,1.0,0.261300971872717,1.0,1.0,1.0,0.6922087382802987
112,5d57c054b8155bd3,True,1.0,1.0,0.9803135186380909,1.0,1.0,1.0,0.9917972994325379
113,7c258cb6d64e5125,True,1.0,1.0,0.9299358392184516,1.0,1.0,1.0,0.9708065996743548
114,4fbb787fadf25c9c,True,1.0,1.0,0.25419926330401016,1.0,0.0,1.0,0.522583026376671
115,67ace6f3cd2051ef,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
116,72dac45a812f56fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,ac55f8a48f2f52d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,9084cb3c199750e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,58857855de47556e,True,1.0,1.0,0.5572564205737355,1.0,1.0,1.0,0.8155235085723898
120,59159c92e5d9571d,True,1.0,1.0,0.9208123049371509,1.0,1.0,1.0,0.9670051270571461
121,0715626fc800527e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
122,b2ad937212f85714,True,1.0,1.0,0.9366733188506565,1.0,1.0,0.5,0.9736138828544402
123,cf8a7ca3e5d95343,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,1b01b4ef87c951b7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
125,b4b65ccd6ba257e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,815132c8f2b4594e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
127,1c669b68dc3d5689,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
128,813b2926451158e8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
129,066c0c3f45915cba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,18caa25c2a115f0a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
131,cebac405bc31584f,True,1.0,1.0,0.47757417870671903,1.0,1.0,1.0,0.782322574461133
132,3a61d7ced3ca590d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,2a7f092d10885cf1,True,1.0,1.0,0.7513709671625248,1.0,1.0,1.0,0.8964045696510521
134,6339f2317047535d,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
135,9632a1ccd0225e0d,True,1.0,1.0,0.7412361063039707,1.0,1.0,1.0,0.8921817109599878
136,97e95edf011e57a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,b037a6dedefd50c0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
138,f62055fb4d8153a6,True,1.0,1.0,0.8898249679285516,1.0,1.0,1.0,0.9540937366368966
139,f1b03e919a945d9a,True,1.0,1.0,0.35401341451907437,1.0,1.0,1.0,0.7308389227162809
140,258325ee3fe65b51,True,1.0,1.0,0.15189106868616697,1.0,1.0,1.0,0.6466212786192362
141,d7aa6b013c7c56ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,51e7c560a43d5a25,True,1.0,1.0,0.12825870798924424,1.0,1.0,1.0,0.6367744616621851
143,43b5a9e3bd355d96,True,1.0,1.0,0.2541203581808972,1.0,1.0,1.0,0.6892168159087072
144,4a71a24c376f5388,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,0ddc071278375700,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
146,6bd5db4d9e095ecf,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
147,525d50c3a0395264,True,1.0,1.0,0.9248003915706653,0.0,1.0,1.0,0.5520001631544439
148,21b54e6d58985ae3,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
149,ac6d71dda508553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,b44c4df580515280,True,1.0,1.0,0.03495213700816278,1.0,1.0,1.0,0.5978967237534012
151,8ddcdb6f215b504c,True,1.0,1.0,0.347379626259298,1.0,1.0,1.0,0.7280748442747075
152,7423d156df485c8b,True,1.0,1.0,0.623673850690896,1.0,1.0,0.0,0.8431974377878734
153,f95ed06f01b458a8,True,1.0,1.0,0.7076663926386216,1.0,1.0,1.0,0.8781943302660924
154,5d418a19150a56bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,e7a7c61c543e5b88,True,1.0,1.0,0.3137108024737516,1.0,1.0,1.0,0.7140461676973965
156,652e91c4f9b1505a,True,1.0,1.0,0.3108507708189678,1.0,1.0,1.0,0.7128544878412365
157,1c4f3c5e6d2757a1,True,1.0,1.0,0.3081424948394858,1.0,0.0,1.0,0.5450593728497858
158,a64559b4247653b7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
159,ca9e7281adce5212,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
160,c37a081992495a0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,475241a1683159b9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
162,449ee74c03685eee,True,1.0,1.0,0.35541071874785884,1.0,1.0,1.0,0.7314211328116079
163,46426db4636d52a9,True,1.0,1.0,0.25113788705249224,1.0,1.0,1.0,0.687974119605205
164,f32a4e9c1f425498,True,1.0,1.0,0.8022160490175473,1.0,1.0,1.0,0.9175900204239781
165,8a61b6f43a50544d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
166,d5085a26c5915a49,True,1.0,1.0,0.6227235133333902,1.0,1.0,1.0,0.8428014638889126
167,ed43e43517f358d3,True,1.0,1.0,0.28035052459055304,1.0,0.0,1.0,0.5334793852460638
168,601bc1f8a2dd5535,True,1.0,1.0,0.24812488085059595,1.0,0.0,1.0,0.5200520336877483
169,fa7f471f19aa5806,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
170,0ac8e7379a575bb6,True,1.0,1.0,0.32701449430251706,1.0,1.0,1.0,0.7195893726260488
171,854521fe3b945040,True,1.0,1.0,0.4364578592139563,1.0,1.0,1.0,0.7651907746724818
172,2b1dfa4a1cfc541c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
173,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,013f7d2193995163,True,1.0,1.0,0.36369579902432697,1.0,0.0,1.0,0.5682065829268029
175,3e09a3c33726545c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,a49872d2b9165d3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,3cbed749b81d5b10,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
178,27decc74a57b53ac,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
179,e63519408deb5931,True,1.0,1.0,0.24438984061454289,1.0,1.0,1.0,0.6851624335893929
180,92a06bf5c99159f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,3efa6ffa4fe25c6c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
182,b411f5bef10e59b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,92b7fb405f2f5ccf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
184,83692bf833a15025,True,1.0,1.0,0.12513732641033057,1.0,1.0,1.0,0.6354738860043044
185,7cdcc814be255d9f,True,1.0,1.0,0.27430853713611625,0.0,0.0,1.0,0.1142952238067151
186,6cfeeb3aab5b5681,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,f0ac2804298b564f,True,1.0,1.0,0.22936058117846858,1.0,1.0,1.0,0.6789002421576953
188,44c442cba5fe5f68,True,1.0,1.0,0.9277130889837053,1.0,1.0,1.0,0.9698804537432105
189,deb0dc3f9b1854fe,True,1.0,1.0,0.324155588277851,1.0,1.0,1.0,0.7183981617824379
190,3fa2f81cff025162,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,d4e5d3e55e3751f9,True,1.0,1.0,0.883333881990227,1.0,1.0,1.0,0.9513891174959279
192,299305dd47bc5d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,8d7068683c385c08,True,1.0,1.0,0.32507945483486117,1.0,1.0,1.0,0.7187831061811921
194,bd67b68fea295e96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,618403c227415955,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
196,ea963d5373bd5a56,True,1.0,1.0,0.2961331546980825,1.0,1.0,1.0,0.7067221477908676
197,b214f8e744075e96,True,1.0,1.0,0.4918384869394464,1.0,1.0,1.0,0.7882660362247694
198,90a79351977a5f32,True,1.0,1.0,0.07173785400212312,1.0,1.0,1.0,0.6132241058342179
199,f4544174530b5715,True,1.0,1.0,0.6190804549030808,1.0,1.0,0.5,0.8412835228762837
200,3aa75da19a2e55a8,True,1.0,1.0,0.1384185595496963,1.0,1.0,1.0,0.6410077331457068
201,2533671fb5a05c8f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
202,807dbc5ee447562b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
203,e3e7831f42375ed4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
204,4a3a4d54cc0851da,True,1.0,1.0,0.13239016699207284,1.0,1.0,1.0,0.6384959029133637
205,996fd357a40d5a5a,True,1.0,1.0,0.4267097078341173,1.0,1.0,1.0,0.7611290449308822
206,e269ac7ae792577b,True,1.0,1.0,0.09219976431763151,1.0,1.0,1.0,0.6217499017990131
207,84358d0871db53dc,True,1.0,1.0,0.19644107520989515,1.0,1.0,1.0,0.6651837813374563
208,243ea67f27195c7c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
209,cdd7067da1925464,True,0.5,1.0,0.8258958551288407,0.0,1.0,1.0,0.25539496981850845
210,7ff41f319fa05811,True,1.0,1.0,0.9003958119527259,1.0,1.0,1.0,0.9584982549803024
211,e359f23c0429503b,True,0.5,1.0,0.7058762026804406,0.0,1.0,1.0,0.2303908755584251
212,fc4ab990e1dc5729,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
213,9820fb92380b522b,True,1.0,1.0,0.6403692097323391,1.0,1.0,0.5,0.8501538373884747
214,4615024da7765d62,True,1.0,1.0,0.33865698229353774,1.0,0.0,1.0,0.5577737426223074
215,7a994056ade950d8,True,1.0,1.0,0.41969707147938695,1.0,1.0,1.0,0.7582071131164113
216,83e30382af9d5c39,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
217,6b8791b769f05a76,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
218,624e63bf86d45ad7,True,1.0,1.0,0.12827811274453027,1.0,1.0,1.0,0.6367825469768876
219,92095189951055a5,True,1.0,1.0,0.8933874599206927,1.0,1.0,1.0,0.9555781083002887
220,01cbcd1439e05cbc,True,1.0,1.0,0.33477659968621376,1.0,1.0,1.0,0.722823583202589
221,65107c981e1c568c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,a5c9bcab52165145,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
223,8bce0eb3c7b65456,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
224,e211bc381c495980,True,1.0,1.0,0.1151809142307166,1.0,1.0,1.0,0.6313253809294652
225,e986ae1d5f0453db,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
226,077e96d483225276,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
227,69dbb083c75b5cf5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
228,dd2b5010e1d25d72,True,1.0,1.0,0.031108095846435882,1.0,1.0,1.0,0.596295039936015
229,83ee8f2c7d655e4b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
230,91aeae3843455c34,True,1.0,1.0,0.8178347187097303,1.0,1.0,1.0,0.9240977994623876
231,ce1f8997a8ce502b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,cd00be51b43a5281,True,1.0,1.0,0.07895892956442804,1.0,1.0,1.0,0.6162328873185117
233,046fd63cb514581a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,f154d7cc016a59f9,True,1.0,1.0,0.6799814726965209,1.0,1.0,1.0,0.8666589469568837
235,7cc94c33bbe052d7,True,1.0,1.0,0.73932249799803,1.0,1.0,1.0,0.8913843741658458
236,18a85f2812b45525,True,1.0,1.0,0.3135384519132378,1.0,1.0,1.0,0.7139743549638492
237,8a94ea8cb82c55ad,True,1.0,1.0,0.4040581379583369,1.0,0.0,1.0,0.585024224149307
238,dace7f508e4b5070,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
239,7720676b79de5576,True,1.0,1.0,0.26650859777601044,1.0,0.0,1.0,0.5277119157400043
240,64804276ef9559dc,True,1.0,1.0,0.9872459638793639,1.0,1.0,1.0,0.9946858182830683
241,1ffe67c3104053f6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
242,0cc07a3667f45039,True,1.0,1.0,0.9482913148256373,1.0,1.0,1.0,0.9784547145106822
243,3e0da2d159655124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,b549b6c92312537d,True,1.0,1.0,0.34806439775155656,1.0,1.0,1.0,0.7283601657298152
245,5ccd6d1ffdc752a8,True,1.0,1.0,0.6659932507971774,1.0,1.0,1.0,0.8608305211654906
246,37b3d87596685948,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
247,70d3811d0cab5067,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
248,dcbf1cf262365995,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
249,88d08f76270d5e37,True,1.0,1.0,0.2649143861512491,1.0,0.0,1.0,0.5270476608963538
250,88ea59b3f0235e02,True,1.0,1.0,0.6522706320606028,1.0,1.0,1.0,0.8551127633585844
251,bbf8fd8a87565e05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,9aab9b217ae25c29,True,1.0,1.0,0.16792099313905012,1.0,1.0,1.0,0.6533004138079376
253,a15ea164cfe85b2b,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
254,0160a218dc9051bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,8bc34517e08758ff,True,1.0,1.0,0.6931860975674106,1.0,1.0,1.0,0.8721608739864211
256,fdae7ff3ee06523d,True,1.0,1.0,0.3642366633131753,1.0,1.0,1.0,0.7350986097138229
257,de864917fc075773,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,80cbdb8c0937598d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
259,579f7ea85a0b56ee,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
260,b386ea967bea597c,True,1.0,1.0,0.9065045354562197,0.0,1.0,1.0,0.5443768897734248
261,de681a4826e35220,True,1.0,1.0,0.8360279649298965,0.0,1.0,1.0,0.5150116520541236
262,c388df5240dd5f6c,True,1.0,1.0,0.8330306235097902,1.0,1.0,1.0,0.9304294264624126
263,94f635177ffc585c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
264,94fa3bcc599852fa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,8c2de95fb8a45d80,True,1.0,1.0,0.9311672715274332,1.0,1.0,1.0,0.9713196964697639
266,806b014bc8c15160,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
267,83812eaf10c25b0d,True,1.0,1.0,0.5343449441096324,1.0,1.0,1.0,0.8059770600456803
268,bd1e37aab1c7530f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,e9505f806d8d5998,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
270,22f6e92516805d17,True,1.0,1.0,0.9728413815426387,1.0,1.0,1.0,0.9886839089760994
271,f2f46b43681f5a58,True,1.0,1.0,0.895938538648067,1.0,1.0,1.0,0.9566410577700278
272,55fa5e002dfa56d0,True,1.0,1.0,0.7677956950624542,1.0,1.0,1.0,0.9032482062760225
273,aba2ce98726d53d5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
274,61a58546ffef531e,True,1.0,1.0,0.28363212621271505,1.0,1.0,1.0,0.7015133859219645
275,3d2d79069bb45530,True,1.0,1.0,0.9838812859696879,1.0,1.0,1.0,0.9932838691540367
276,40054f2ae3cd58e3,True,1.0,1.0,0.46534683883237615,1.0,1.0,1.0,0.7772278495134901
277,69fab78920a55a7a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
278,ac0c803827d65b80,True,1.0,1.0,0.005535727797591492,1.0,1.0,1.0,0.5856398865823298
279,0f7b2eac06fb583b,True,1.0,1.0,0.1370867880512861,1.0,1.0,1.0,0.6404528283547025
280,d7ea3bb97a875a66,True,1.0,1.0,0.3710760284952864,1.0,1.0,1.0,0.7379483452063694
281,8e83aa46b4e350f0,True,1.0,1.0,0.1536405725030574,1.0,1.0,1.0,0.6473502385429406
282,9228a7e1115d5bcd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
283,0386720f697155c5,True,0.0,0.0,0.0,1.0,1.0,1.0,0.0
284,adfb4218735f5137,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
