,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
76,9675b8faded55d6c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
77,f95ed06f01b458a8,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
78,6f4131a328bc58b7,True,1.0,1.0,0.6891960947158156,1.0,1.0,1.0,0.8704983727982564
79,9f379bc415ef56bc,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
80,aacf46ffaf2852f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,494fade53c845a1b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,e436d91a140e5cc2,True,1.0,1.0,0.4849932485647029,1.0,1.0,1.0,0.7854138535686263
83,7ff41f319fa05811,True,1.0,1.0,0.990178230251845,1.0,1.0,1.0,0.9959075959382687
84,1872470c12e85ed8,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
85,1c6d28bbaa095e41,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
86,854521fe3b945040,True,1.0,1.0,0.41220582635397046,1.0,1.0,1.0,0.7550857609808211
87,3b96012de5d85ef5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
88,d69b6aacdd0459e3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
89,80cbc88e2410561e,True,1.0,1.0,0.6135517724574098,1.0,1.0,1.0,0.8389799051905874
90,bbf8fd8a87565e05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,84358d0871db53dc,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
92,aa9a9fdb89275acb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,59c3714116c25a7c,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
94,b84cc6bcd6d75173,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
95,79bd7ba72d985b0b,True,1.0,1.0,0.551660492383361,0.0,1.0,1.0,0.3965252051597337
96,e3e7831f42375ed4,True,1.0,1.0,0.6591176999028453,1.0,1.0,0.0,0.8579657082928521
97,d6a0e6c1f41856ba,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
98,86c897328378504d,True,1.0,1.0,0.9478006120098097,1.0,1.0,1.0,0.9782502550040874
99,5d418a19150a56bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,f839f8d2874c5268,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
101,803569f800575929,True,1.0,1.0,0.9811286069553137,0.0,1.0,1.0,0.5754702528980474
102,bd4be260be50516f,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
103,a5c9bcab52165145,True,1.0,1.0,0.9921122761544966,0.0,1.0,1.0,0.5800467817310403
104,8ed0f2cb1f2b5a8d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
105,046fd63cb514581a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,9e0633fbdeac55bb,True,1.0,1.0,0.7307344448311471,0.0,1.0,1.0,0.471139352012978
107,fbc2716d7a5d56e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,2a1db78f15e55d74,True,1.0,1.0,0.5497783451723997,0.0,1.0,1.0,0.39574097715516654
109,8561c627f83a5aac,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
110,7cdcc814be255d9f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
111,e5a146299341551a,True,1.0,1.0,0.8845000049167815,1.0,1.0,1.0,0.9518750020486589
112,9f37b5755d545c9b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
113,14f724bc59705bb4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
114,5958ec1af5b1596d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
115,0cc07a3667f45039,True,1.0,1.0,0.5215280123316095,1.0,1.0,1.0,0.8006366718048373
116,bad530d745d25cd7,True,1.0,1.0,0.33475054683174194,1.0,1.0,1.0,0.7228127278465591
117,77868241ec115a11,True,1.0,1.0,0.9408393878436029,1.0,1.0,1.0,0.9753497449348346
118,d1c281e277d1532d,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
119,3c077c8da4615b33,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
120,35d1e07f6df25694,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,258325ee3fe65b51,True,1.0,1.0,0.1397958974921478,1.0,1.0,1.0,0.6415816239550616
122,5a728803325e5b78,True,1.0,1.0,1.0,0.0,0.0,1.0,0.4166666666666667
123,02e78191bf845092,True,1.0,1.0,0.7627978377128255,1.0,1.0,1.0,0.9011657657136772
124,7aaa999404bc5b7e,True,1.0,1.0,0.8346792672553476,1.0,1.0,1.0,0.9311163613563949
125,62981e97b1e35af5,True,1.0,1.0,0.9985375196132401,1.0,1.0,1.0,0.9993906331721835
126,813b2926451158e8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
127,a4baa9a721715069,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
128,18a85f2812b45525,True,1.0,1.0,0.2940670098596455,1.0,1.0,1.0,0.7058612541081857
129,3a61d7ced3ca590d,True,1.0,1.0,0.9175506843079679,0.0,1.0,1.0,0.5489794517949866
130,3efa6ffa4fe25c6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,38b01bebf6df5fb8,True,1.0,1.0,0.5039884317603027,1.0,1.0,1.0,0.7933285132334594
132,b2ad937212f85714,True,1.0,1.0,0.4589030829321256,1.0,1.0,1.0,0.774542951221719
133,8d01189ae3605da4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
134,1d05dbff3a245c6b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
135,4a3a4d54cc0851da,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
136,4b10d7d9e7465633,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,013f7d2193995163,True,0.5,1.0,0.6515965515349821,0.0,1.0,1.0,0.21908261490312128
138,8c2de95fb8a45d80,True,1.0,1.0,0.9113960019429952,1.0,1.0,1.0,0.963081667476248
139,6ed00f2d55aa51a8,True,1.0,1.0,0.06872323963212226,1.0,1.0,1.0,0.6119680165133843
140,3a36b098acee53b9,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
141,9fd0bccf54215014,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
142,78f39692bcf85cb2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
143,ce2de8af70e05a57,True,1.0,1.0,0.9154652798862841,1.0,1.0,1.0,0.9647771999526183
144,4a5e3ac0ccc75a68,True,1.0,1.0,0.8673403230206715,1.0,1.0,1.0,0.9447251345919465
145,d3b3922b4d86538b,True,1.0,1.0,0.907076336484334,1.0,1.0,1.0,0.9612818068684724
146,404cf17b53805018,True,1.0,1.0,0.9800315556884724,1.0,1.0,1.0,0.991679814870197
147,dd3b8e9368be579f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,e5f8dfb583be51bf,True,1.0,1.0,0.7156903712683135,1.0,1.0,0.5,0.8815376546951307
149,f30a714dd2af598d,True,0.5,1.0,0.49287433883095005,0.0,1.0,1.0,0.18601548725644793
150,5018ed61502d50f6,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
151,8653e04dd5f75ec0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,19de57bdeb3052a4,True,1.0,1.0,0.8198149542041215,1.0,1.0,1.0,0.9249228975850506
153,c97bad66929c58d1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
154,2284b9d8a0f551b7,True,1.0,1.0,0.9518652881117315,0.0,1.0,1.0,0.5632772033798882
155,806b014bc8c15160,True,1.0,1.0,0.00918594311824066,1.0,1.0,1.0,0.5871608096326003
156,3010009fcb295507,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
157,579f7ea85a0b56ee,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
158,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,8a61b6f43a50544d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
160,742ac4ddb9d7557d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,a78c6c301bdc5573,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
162,2a30c259f67c561d,True,1.0,1.0,0.7111041386299704,1.0,1.0,1.0,0.8796267244291543
163,f383acca25ff59eb,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
164,b772d3f5334b52bb,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
165,94f635177ffc585c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,dace7f508e4b5070,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,bcd38d9246695d74,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
168,78e6ea95b854551c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
169,f0af55653c6252e7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
170,935eae9f2b155370,True,1.0,1.0,0.01241354370128642,1.0,1.0,1.0,0.5885056432088693
171,9b5c00687d4e590b,True,1.0,1.0,0.7937690603959405,1.0,1.0,1.0,0.9140704418316418
172,53b96dffa6df5f49,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
173,edcad0bfc4b15515,True,1.0,1.0,0.7667848132516533,1.0,1.0,1.0,0.9028270055215222
174,97e95edf011e57a0,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
175,b386ea967bea597c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
176,8fb4110a350b5f17,True,1.0,1.0,0.0006628922328428601,0.0,1.0,1.0,0.16694287176368452
177,580b253c853c5ef9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,031876d493e65cdd,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
179,63910f7e61dd5202,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
180,deb0dc3f9b1854fe,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
181,e8c95dd46509501d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
182,8ec0cd02d7705766,True,1.0,1.0,0.9666762834804602,1.0,1.0,0.5,0.9861151181168584
183,56340678014752ff,True,1.0,1.0,0.8360439994214635,1.0,1.0,1.0,0.931684999758943
184,2533671fb5a05c8f,True,1.0,1.0,0.47135243391544607,1.0,1.0,1.0,0.7797301807981025
185,3b6e0e24fe5a5f5c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
186,92b7fb405f2f5ccf,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
187,4fbb787fadf25c9c,True,1.0,1.0,0.8653452054843376,0.0,1.0,1.0,0.5272271689518073
188,de864917fc075773,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
189,8ddcdb6f215b504c,True,1.0,1.0,0.4557350191961077,1.0,1.0,1.0,0.7732229246650449
190,2256b2a677aa5509,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,802ffb33c2655bab,True,1.0,1.0,0.9040195078015515,1.0,1.0,1.0,0.9600081282506464
192,165e96e510d1580d,True,1.0,1.0,0.9626946534781262,0.0,1.0,1.0,0.5677894389492192
193,a41654d17b2156e6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,0cd8b5151f03580f,True,1.0,1.0,0.32920189388633336,1.0,1.0,1.0,0.7205007891193055
195,a49872d2b9165d3a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
196,402aa5d9a51e587c,True,1.0,1.0,0.8912435401644608,1.0,1.0,1.0,0.9546848084018587
197,9228a7e1115d5bcd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,7b2d768bf14b5767,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
199,471f7ca3148659cd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
200,d8c6aedcb54a56fb,True,1.0,1.0,0.872386714018137,1.0,1.0,1.0,0.9468277975075571
201,077780f7790b584c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
202,e461c5837379517d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,83e30382af9d5c39,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,6fc06c6e4d1752a1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
205,777f9bb032fa5e22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,68c4d7e93cf55ccc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
207,ac0c803827d65b80,True,1.0,1.0,0.01308727963436056,1.0,1.0,1.0,0.5887863665143169
208,1bac9ad3b5795fb9,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
209,3c8b59aa1b175a25,True,1.0,1.0,0.9287868281102097,1.0,1.0,1.0,0.9703278450459208
210,e6fb80d2ad2e53c3,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
211,bb137ceaa889594b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
212,ee835ef3f912599c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
213,58857855de47556e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,90a79351977a5f32,True,1.0,1.0,0.12424351253755209,1.0,1.0,1.0,0.6351014635573133
215,67ace6f3cd2051ef,True,0.5,1.0,0.4117282309009008,0.0,1.0,1.0,0.16911004810435434
216,dedb7c5e3604529e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
217,ffcc82847bfb5568,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,1fc1dd0dc3d157ae,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
219,4bc793d4a9ef5860,True,1.0,1.0,0.5039697772047763,1.0,1.0,1.0,0.7933207405019901
220,b44c4df580515280,True,1.0,1.0,0.03196070062980653,1.0,1.0,1.0,0.596650291929086
221,e568957bee5b5b1e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
222,d5085a26c5915a49,True,1.0,1.0,0.8509703467513583,1.0,1.0,1.0,0.9379043111463993
223,912445777d8c592b,True,0.5,1.0,0.6077256679774019,0.0,1.0,1.0,0.20994284749529205
224,01cbcd1439e05cbc,True,1.0,1.0,0.9925046495780391,1.0,1.0,1.0,0.996876937324183
225,a988872adfe45a71,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
226,cebac405bc31584f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
227,b29743e5885f5514,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
228,f211df82899b5b78,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
229,c635be4959ce596a,True,1.0,1.0,0.7121812264989498,1.0,1.0,0.0,0.880075511041229
230,bff12156468e5f16,True,1.0,1.0,0.6845115903419448,1.0,1.0,1.0,0.8685464959758104
231,f154d7cc016a59f9,True,1.0,1.0,0.8528026575149246,1.0,1.0,1.0,0.938667773964552
232,2a7f092d10885cf1,True,1.0,1.0,0.6970693907710123,1.0,1.0,1.0,0.8737789128212551
233,72b0239d79175353,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
234,ec5e6f2f4d565c4c,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
235,bd67b68fea295e96,True,0.0,1.0,0.0,0.0,0.0,1.0,0.0
236,64a1d44d73015a60,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,7200dcdd4ad05210,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
238,adfb4218735f5137,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
239,af9f5f6fa1ad5182,True,1.0,1.0,0.24403188008947876,1.0,1.0,1.0,0.6850132833706161
240,9ae5a292b89155a0,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
241,6ebe7ac324ef56c8,True,1.0,1.0,0.7717281013918654,1.0,1.0,1.0,0.9048867089132773
242,4ec9390e0cea5cde,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
243,abe70bb253d250e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,bf44c74478445bdc,True,1.0,1.0,0.740686595408713,1.0,1.0,1.0,0.8919527480869638
245,cd00be51b43a5281,True,1.0,1.0,0.5066939853647933,1.0,1.0,1.0,0.7944558272353305
246,335c3686d3b356f3,True,1.0,1.0,0.8621796300739598,1.0,1.0,1.0,0.9425748458641499
247,b311296a0576508c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
248,449ee74c03685eee,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
249,e6acce4cea5152e2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
250,55fa5e002dfa56d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251,c388df5240dd5f6c,True,1.0,1.0,0.8875351146115465,0.0,1.0,1.0,0.5364729644214777
252,88d08f76270d5e37,True,1.0,1.0,0.9210862916606946,1.0,1.0,1.0,0.967119288191956
253,c672f1584cb75697,True,1.0,1.0,0.31808977449809356,1.0,1.0,1.0,0.7158707393742056
254,4615024da7765d62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,04135bd8a81759fa,True,1.0,1.0,0.5994906788202022,1.0,1.0,1.0,0.8331211161750843
256,d7ea3bb97a875a66,True,1.0,1.0,0.7768293657164093,1.0,1.0,1.0,0.9070122357151705
257,8d7068683c385c08,True,1.0,1.0,0.99873948908434,1.0,1.0,1.0,0.9994747871184749
258,c18771a3868f5868,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
259,81997d01d8f65c19,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
260,8bce0eb3c7b65456,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
261,7543fb2f2dcf5c7e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
262,077e96d483225276,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
263,342982275eb15441,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
264,f4544174530b5715,True,1.0,1.0,0.695580796855497,1.0,1.0,0.5,0.8731586653564571
265,70d3811d0cab5067,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
266,4d24781a33345c18,True,1.0,1.0,0.10746759908143794,1.0,1.0,1.0,0.6281114996172658
267,106da21b5dfd5c7e,True,1.0,1.0,0.11087391728560217,1.0,1.0,1.0,0.6295307988690009
268,639929a485e1582f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
269,a58d5374dae0552a,True,1.0,1.0,0.7766324695151942,1.0,1.0,1.0,0.9069301956313308
270,d32336b185505124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,ed15c501931652d8,True,1.0,1.0,0.9869326818191613,1.0,1.0,1.0,0.9945552840913172
272,cdd7067da1925464,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,1e7bb5730b095273,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
274,55842ddf5acd54a3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
275,367ead111dcb5764,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
276,2b1dfa4a1cfc541c,True,1.0,1.0,0.6431929206667591,1.0,1.0,1.0,0.8513303836111495
277,20f4b98587d25c47,True,1.0,1.0,0.47036116193064376,1.0,1.0,1.0,0.7793171508044349
278,ef43fe502d605e3b,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
279,3bff7854120758f4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
280,7a994056ade950d8,True,1.0,1.0,0.9259455543687745,0.0,1.0,1.0,0.5524773143203227
281,69dbb083c75b5cf5,True,1.0,1.0,0.6457595950560059,1.0,1.0,1.0,0.8523998312733357
282,7810122d0b665743,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
283,a7995c1f914c5d0d,True,1.0,1.0,0.8466253658798509,0.0,1.0,1.0,0.5194272357832712
284,0f7b2eac06fb583b,True,1.0,1.0,0.3376761790253136,1.0,1.0,1.0,0.7240317412605473
285,1ab8bf700e085f68,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
286,cc2769dbb64c51c5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
287,7423d156df485c8b,True,1.0,1.0,0.5772831044819873,1.0,1.0,0.0,0.8238679602008281
288,b5a0006f39005cee,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
289,47fc4cd82c45583c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
