,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
71,27decc74a57b53ac,True,1.0,1.0,0.81702484563214,1.0,1.0,1.0,0.9237603523467249
72,b2f19dc9ecc052b4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,9812dd2e53325739,True,1.0,1.0,0.5418108627251446,1.0,1.0,1.0,0.8090878594688102
74,2836022321d45104,True,1.0,1.0,0.7601744867074628,1.0,1.0,1.0,0.9000727027947762
75,ddfbc4edaaae53b5,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
76,09b2b571bb63520c,True,1.0,1.0,0.8792377639770451,1.0,1.0,1.0,0.949682401657102
77,a78c6c301bdc5573,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
78,cd00be51b43a5281,True,1.0,1.0,0.8653742233083357,1.0,1.0,1.0,0.9439059263784731
79,8fb4110a350b5f17,True,1.0,1.0,0.6448133030425618,1.0,1.0,1.0,0.8520055429344007
80,e579b642c3845df8,True,1.0,1.0,0.9189688517860741,1.0,1.0,1.0,0.9662370215775309
81,4bb5e84b73765d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,7fef65fc1de658d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,58857855de47556e,True,1.0,1.0,0.6686235135874911,1.0,1.0,1.0,0.8619264639947879
84,22a56bd67d9c5183,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,956e3aa8415b5712,True,1.0,1.0,0.6474996944882528,1.0,1.0,1.0,0.8531248727034386
86,1e4bcd38cf585d97,True,1.0,1.0,0.8317339312446475,1.0,1.0,1.0,0.9298891380186031
87,3b8448effb715dc4,True,1.0,1.0,0.6215518383697248,1.0,1.0,1.0,0.8423132659873853
88,d4e5d3e55e3751f9,True,1.0,1.0,0.9163581101243714,1.0,1.0,1.0,0.9651492125518214
89,08766082c4ef5ae8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,8d90099a801d5682,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,1b55b0b3663c5224,True,1.0,1.0,0.7131363378375599,1.0,1.0,1.0,0.8804734740989834
92,28f70bd9ad9f52b2,True,1.0,1.0,0.6812549116508234,1.0,1.0,1.0,0.8671895465211764
93,1ffe67c3104053f6,True,1.0,1.0,0.9410269819425269,1.0,1.0,1.0,0.9754279091427195
94,777f9bb032fa5e22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,9820fb92380b522b,True,1.0,1.0,0.6164262681058197,1.0,1.0,1.0,0.8401776117107582
96,fbc2716d7a5d56e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,7c258cb6d64e5125,True,1.0,1.0,0.8607918035502488,1.0,1.0,1.0,0.9419965848126036
98,aa96f52b95b155e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,aa9a9fdb89275acb,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
100,742ac4ddb9d7557d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,53b96dffa6df5f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,c96b4de8d3d55287,True,1.0,1.0,0.8189124601827518,1.0,1.0,1.0,0.9245468584094798
103,1c6d28bbaa095e41,True,1.0,1.0,0.8521970925578533,1.0,1.0,1.0,0.9384154552324389
104,0ddc071278375700,True,1.0,1.0,0.7355994755808649,1.0,1.0,1.0,0.8898331148253603
105,20f4b98587d25c47,True,1.0,1.0,0.9993831534195865,1.0,1.0,1.0,0.9997429805914942
106,d104844fde725c2a,True,1.0,1.0,0.6477562164171717,1.0,1.0,1.0,0.8532317568404881
107,e0c6e5c235ed5b7b,True,1.0,1.0,0.8840176492870642,1.0,1.0,1.0,0.9516740205362767
108,2e0ec9c9c8fa51ba,True,1.0,1.0,0.7990324358673172,1.0,1.0,1.0,0.9162635149447155
109,996fd357a40d5a5a,True,1.0,1.0,0.700699199348429,1.0,1.0,1.0,0.8752913330618455
110,a49872d2b9165d3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,bb137ceaa889594b,True,1.0,1.0,0.5374371036715898,1.0,1.0,1.0,0.8072654598631624
112,d3b3922b4d86538b,True,1.0,1.0,0.816761528800538,1.0,1.0,1.0,0.9236506370002241
113,38b01bebf6df5fb8,True,1.0,1.0,0.5696149866048507,1.0,1.0,1.0,0.8206729110853545
114,6774548111cb5ba4,True,1.0,1.0,0.9027607392328049,1.0,1.0,1.0,0.9594836413470021
115,ea963d5373bd5a56,True,1.0,1.0,0.5615342253002534,1.0,1.0,1.0,0.817305927208439
116,6d7c98517e0f5a67,True,1.0,1.0,0.8879582642957663,1.0,1.0,1.0,0.9533159434565693
117,669f927303ee54a8,True,1.0,1.0,0.7018280957322175,1.0,1.0,1.0,0.8757617065550907
118,659676efe11b58ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,91aeae3843455c34,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,243ea67f27195c7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,d84f5656f4f753e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,36b0118c36d95b3f,True,1.0,1.0,0.5457642723084933,1.0,1.0,1.0,0.8107351134618722
123,fb8576d2ca7550e8,True,1.0,1.0,0.8477243319149825,1.0,1.0,1.0,0.936551804964576
124,031876d493e65cdd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,4a5e3ac0ccc75a68,True,1.0,1.0,0.8389197007642272,1.0,1.0,1.0,0.9328832086517614
126,443099f672655d56,True,1.0,1.0,0.8700398760953882,0.0,1.0,1.0,0.5291832817064118
127,272ca65d545a5e6d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
128,6bd5db4d9e095ecf,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
129,83e30382af9d5c39,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,b01ded0854cc50fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131,077780f7790b584c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,d8c1754607175755,True,1.0,1.0,0.8451717957005792,1.0,1.0,1.0,0.9354882482085746
133,b549b6c92312537d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
134,c4c63aa759ab5608,True,1.0,1.0,0.972734297128017,1.0,1.0,1.0,0.9886392904700071
135,ead69cf7d81b5a39,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0
136,d1c281e277d1532d,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
137,68c4d7e93cf55ccc,True,1.0,1.0,0.7654929677700415,1.0,1.0,1.0,0.9022887365708506
138,56340678014752ff,True,1.0,1.0,0.6618750683451605,1.0,1.0,1.0,0.8591146118104835
139,e8c95dd46509501d,True,1.0,1.0,0.7868965900507869,1.0,1.0,1.0,0.9112069125211613
140,ac6d71dda508553f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,7423d156df485c8b,True,1.0,1.0,0.6682944340936593,0.0,1.0,0.0,0.44512268087235807
142,3efa6ffa4fe25c6c,True,1.0,1.0,0.8868605022082401,1.0,1.0,1.0,0.9528585425867666
143,5ea3c0ec480e5213,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
144,762599cde95156ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,b386ea967bea597c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,80cbc88e2410561e,True,1.0,1.0,0.5440245185959087,1.0,1.0,1.0,0.8100102160816286
147,a64cd79798845d53,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
148,8d01189ae3605da4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,37b3d87596685948,True,1.0,1.0,0.8072510755134875,1.0,1.0,1.0,0.9196879481306198
150,1d05dbff3a245c6b,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151,c4458a8bf3e955e2,True,1.0,1.0,0.7993791658324271,1.0,1.0,1.0,0.9164079857635112
152,7fd9993b713f5c5d,True,1.0,1.0,0.8573739815263628,1.0,1.0,0.0,0.9405724923026512
153,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,3c077c8da4615b33,True,1.0,1.0,0.9404977167852997,1.0,1.0,1.0,0.9752073819938749
155,7e60d2df0fe75f4d,True,1.0,1.0,0.8969123345282698,1.0,1.0,1.0,0.9570468060534457
156,8bc34517e08758ff,True,1.0,1.0,0.6007713920303672,1.0,1.0,1.0,0.8336547466793197
157,4789245424875682,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,f32a4e9c1f425498,True,1.0,1.0,0.7767102009848519,1.0,1.0,1.0,0.9069625837436882
159,72dac45a812f56fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,b8411116ac3355f3,True,1.0,1.0,0.9377014500914344,1.0,1.0,1.0,0.9740422708714309
161,27c35bdaec645591,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
162,8ec0cd02d7705766,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,5d058c203f765173,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
164,8a2feb24de395309,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,98b18fb255445bb1,True,1.0,1.0,0.8309034049688411,1.0,1.0,1.0,0.9295430854036838
166,755751098c88566f,True,1.0,1.0,0.5615462227792067,1.0,1.0,1.0,0.8173109261580027
167,cd8518ca186155f9,True,1.0,1.0,0.9541944676506887,1.0,1.0,1.0,0.9809143615211203
168,9675b8faded55d6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,601bc1f8a2dd5535,True,1.0,1.0,0.655570296310867,1.0,0.0,1.0,0.6898209567961947
170,dd3b8e9368be579f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,32cdbb04af4856c0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,404cf17b53805018,True,1.0,1.0,0.5970776323355236,1.0,1.0,1.0,0.8321156801398014
173,8561c627f83a5aac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,01d3a49577c256d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,f8e205ba18865d15,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,b84cc6bcd6d75173,True,1.0,1.0,0.7450431898128882,1.0,1.0,1.0,0.8937679957553701
177,f8f68a72011f5946,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,55fa5e002dfa56d0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,14f724bc59705bb4,True,1.0,1.0,0.8008505532129518,1.0,1.0,1.0,0.9170210638387299
180,9c633dbf7f8f5642,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
181,402aa5d9a51e587c,True,1.0,1.0,0.8516567234188694,1.0,1.0,1.0,0.938190301424529
182,e359f23c0429503b,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
183,01cbcd1439e05cbc,True,1.0,1.0,0.5894324741607123,1.0,1.0,1.0,0.8289301975669634
184,aacf46ffaf2852f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,88d08f76270d5e37,True,1.0,1.0,0.8050282588039928,1.0,1.0,1.0,0.9187617745016636
186,6f4abd78d3da56fe,True,1.0,1.0,0.7177125604162115,1.0,1.0,1.0,0.8823802335067548
187,ca9e7281adce5212,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
188,c635be4959ce596a,True,1.0,1.0,0.8322088169846402,1.0,1.0,1.0,0.9300870070769335
189,b5a0006f39005cee,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
190,b2c8a3ec1fcc54e8,True,1.0,1.0,0.7442957119168367,1.0,1.0,1.0,0.8934565466320153
191,5d57c054b8155bd3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,18a85f2812b45525,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,2f9035e24e0c5253,True,1.0,1.0,0.8845732563947422,1.0,1.0,1.0,0.9519055234978092
194,af4f40d2f07d5a92,True,1.0,1.0,0.8107840372274524,1.0,1.0,1.0,0.9211600155114384
195,8eed113e54f65720,True,1.0,1.0,0.5574231338936028,1.0,1.0,1.0,0.8155929724556678
196,1bf100f880f558d6,True,1.0,1.0,0.8899936865242621,1.0,1.0,1.0,0.9541640360517759
197,6339f2317047535d,True,1.0,1.0,0.8114182168096993,1.0,1.0,0.5,0.9214242570040413
198,e135dfbd00cc5b11,True,1.0,1.0,0.7480098820776733,1.0,1.0,1.0,0.8950041175323639
199,0cd8b5151f03580f,True,1.0,1.0,0.7602922566943301,1.0,1.0,1.0,0.9001217736226375
200,e3e7831f42375ed4,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
201,9690e454aaef531a,True,1.0,1.0,0.940098066082563,1.0,1.0,1.0,0.9750408608677347
202,f383acca25ff59eb,True,1.0,1.0,0.9420615289459223,1.0,1.0,1.0,0.9758589703941342
203,94fa3bcc599852fa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,f23d4a49b1c753bc,True,1.0,1.0,0.8380237541050916,1.0,1.0,1.0,0.9325098975437882
205,f1b03e919a945d9a,True,1.0,1.0,0.8669825064964991,1.0,1.0,1.0,0.9445760443735413
206,077e96d483225276,True,1.0,1.0,0.8360621871300427,1.0,1.0,1.0,0.9316925779708511
207,0df7b61597705cf2,True,1.0,1.0,0.7172890480746938,1.0,1.0,1.0,0.8822037700311224
208,3f12b84004b15310,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,a5efa651fec451b5,True,1.0,1.0,0.7916006265228646,0.0,1.0,1.0,0.49650026105119355
210,673a88a4037f5b6b,True,1.0,1.0,0.7346310123912996,1.0,1.0,1.0,0.8894295884963749
211,f2909a9ad9cb552e,True,1.0,1.0,0.5949641007685299,1.0,1.0,1.0,0.8312350419868876
212,766a723ba30f574c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,8653e04dd5f75ec0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,ee835ef3f912599c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215,3aa75da19a2e55a8,True,1.0,1.0,0.902754712359207,1.0,1.0,1.0,0.9594811301496696
216,9352f44f6db657df,True,1.0,1.0,0.7697591281762453,1.0,1.0,1.0,0.9040663034067689
217,6fc06c6e4d1752a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,f62055fb4d8153a6,True,1.0,1.0,0.8618409125348817,1.0,1.0,1.0,0.9424337135562008
219,ce1f8997a8ce502b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,367ead111dcb5764,True,1.0,1.0,0.6162419812132708,1.0,1.0,1.0,0.8401008255055294
221,d7ea3bb97a875a66,True,1.0,1.0,0.8328299411370153,1.0,1.0,1.0,0.9303458088070897
222,c97bad66929c58d1,True,1.0,1.0,0.9054880631589747,1.0,1.0,1.0,0.9606200263162394
223,69dbb083c75b5cf5,True,1.0,1.0,0.6423682803561456,1.0,1.0,1.0,0.8509867834817273
224,923dda2177545f0e,True,1.0,1.0,0.8276510838233094,1.0,1.0,1.0,0.9281879515930456
225,781efb1b870a58d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,a0ff0dff8e5d512f,True,1.0,1.0,0.8447938547557692,1.0,1.0,1.0,0.9353307728149037
227,6ebe7ac324ef56c8,True,1.0,1.0,0.6751304626522221,1.0,1.0,1.0,0.8646376927717592
228,e4549edf1d405a17,True,1.0,1.0,0.8629279553711704,1.0,1.0,1.0,0.942886648071321
229,299305dd47bc5d38,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,bd4be260be50516f,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
231,fdc8022873e05a22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,f6bb1b8ac5175173,True,1.0,1.0,0.9815938148784112,1.0,1.0,1.0,0.9923307561993381
233,2a30c259f67c561d,True,1.0,1.0,0.66258809093923,1.0,1.0,1.0,0.8594117045580125
234,79bd7ba72d985b0b,True,1.0,1.0,0.8242037395610997,1.0,1.0,1.0,0.9267515581504582
235,854521fe3b945040,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,935eae9f2b155370,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,5ada4c7a67155a8f,True,1.0,1.0,0.8292080702889206,1.0,1.0,1.0,0.928836695953717
238,92095189951055a5,True,1.0,1.0,0.8183826594909718,1.0,1.0,1.0,0.9243261081212383
239,80cbdb8c0937598d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,cebac405bc31584f,True,1.0,1.0,0.6409321888840102,1.0,1.0,1.0,0.8503884120350041
241,4b10d7d9e7465633,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,1c922a7f96245491,True,1.0,1.0,0.8737791430927491,1.0,1.0,0.5,0.9474079762886455
243,e269ac7ae792577b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,a1903f64f4815505,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
245,62b48ee81269527a,True,1.0,1.0,0.7765764220268052,1.0,1.0,1.0,0.9069068425111689
246,7b2d768bf14b5767,True,1.0,1.0,0.5765672414739197,1.0,1.0,1.0,0.8235696839474665
247,4e1e5dfc07e459cd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
248,3b96012de5d85ef5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,ed76dc6f7f9c5109,True,1.0,1.0,0.6859519381611885,1.0,1.0,1.0,0.8691466409004952
250,b9f85e394ac95269,True,1.0,1.0,0.80928163460881,1.0,1.0,1.0,0.9205340144203374
251,1c669b68dc3d5689,True,1.0,1.0,0.92143349590962,1.0,1.0,1.0,0.9672639566290083
252,a64559b4247653b7,True,1.0,0.0,0.0,1.0,0.0,0.5,0.0
253,8ed0f2cb1f2b5a8d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,8a61b6f43a50544d,True,1.0,1.0,0.7634049348833225,1.0,1.0,1.0,0.9014187228680509
255,355dadd64723531e,True,1.0,1.0,0.9396458921489944,1.0,1.0,1.0,0.9748524550620811
256,0715626fc800527e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,3a36b098acee53b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,faa042f84c4f585a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259,71fefe3bc0f0591e,True,1.0,1.0,0.8281912797130457,1.0,1.0,1.0,0.9284130332137691
260,1ca4fb094dd0522e,True,1.0,1.0,0.8448835514204753,1.0,1.0,1.0,0.935368146425198
261,0386720f697155c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,1ab8bf700e085f68,True,1.0,1.0,0.60981240342894,1.0,1.0,1.0,0.8374218347620582
263,e459687c42925b9a,True,1.0,1.0,0.5117141999124388,1.0,1.0,1.0,0.7965475832968495
264,edcad0bfc4b15515,True,1.0,1.0,0.7413692286231631,1.0,1.0,1.0,0.8922371785929846
265,a6e6dbdddc175b7b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,67ace6f3cd2051ef,True,1.0,1.0,0.8643069624191556,1.0,1.0,1.0,0.9434612343413148
267,8a94ea8cb82c55ad,True,1.0,1.0,0.8198452087371904,1.0,1.0,1.0,0.924935503640496
268,aa784b6564cb56a3,True,1.0,1.0,0.9852559849951676,1.0,1.0,1.0,0.9938566604146531
269,028125098bb45d66,True,1.0,1.0,0.8912633648876966,1.0,1.0,1.0,0.9546930687032069
270,803569f800575929,True,1.0,1.0,0.8063757089853174,1.0,1.0,1.0,0.9193232120772157
271,61a58546ffef531e,True,1.0,1.0,0.7513409671521076,1.0,1.0,1.0,0.8963920696467115
272,9de4f939d84557e3,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
273,8ce2cf49a1955788,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,dd2b5010e1d25d72,True,1.0,1.0,0.8772468928527234,1.0,1.0,1.0,0.948852872021968
275,4a3a4d54cc0851da,True,1.0,1.0,0.542737063143601,1.0,1.0,1.0,0.8094737763098339
276,165e96e510d1580d,True,1.0,1.0,0.6678903629872892,1.0,1.0,1.0,0.8616209845780372
277,c8b422346e1f5252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,8ddcdb6f215b504c,True,1.0,1.0,0.947273413707375,1.0,1.0,1.0,0.9780305890447396
279,b3437b1cf6ee56d3,True,1.0,1.0,0.5556269252253256,1.0,1.0,1.0,0.8148445521772191
280,5018ed61502d50f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281,ce2de8af70e05a57,True,1.0,1.0,0.8548505581019812,1.0,1.0,1.0,0.9395210658758254
